2025_09_07_22_33_25_323,0,0,0,0,0.2002087,0.1583128,0.05919147,-7.474191E-07,0.03135053,4.712397,0,2.59142E-06,8.236656E-05,4.801995E-08,-2.095567E-05,-0.0002864695,-0.00310916
2025_09_07_22_33_25_374,0,0,0,0,0.2002104,0.1583134,0.05919136,-2.135483E-06,0.03135051,4.712397,0,-8.002709E-06,7.688609E-05,-2.560198E-07,3.445621E-05,-0.0001489889,0.003404877
2025_09_07_22_33_25_423,0,0,0,0,0.2002115,0.158314,0.05919104,6.406451E-07,0.03135042,4.712398,0,8.731164E-06,7.427519E-05,1.842587E-07,-9.975792E-05,-0.000671262,-0.001155422
2025_09_07_22_33_25_472,0,0,0,0,0.2002127,0.1583146,0.05919108,-2.028709E-06,0.03135043,4.712397,0,-1.395383E-05,7.91936E-05,-3.808047E-07,0.0001388425,0.0003701566,-0.002453009
2025_09_07_22_33_25_507,0,0,0,0,0.2002136,0.1583149,0.05919118,-1.815161E-06,0.03135031,4.712397,0,-8.650037E-06,9.258767E-05,-2.360571E-07,0.0001251992,0.0002399816,-0.002071512
2025_09_07_22_33_25_541,0,0,0,0,0.2002146,0.1583153,0.05919157,-6.619999E-06,0.0313506,4.712397,0,-2.337312E-05,7.812889E-05,-6.838417E-07,-0.000201625,0.0003013976,0.001156221
2025_09_07_22_33_25_590,0,0,0,0,0.200216,0.1583159,0.05919111,1.494838E-06,0.0313504,4.712398,0,-3.338791E-06,7.802426E-05,-9.848428E-08,-0.0003971884,6.110153E-05,0.004389003
2025_09_07_22_33_25_623,0,0,0,0,0.2002169,0.1583163,0.05919117,8.541933E-07,0.03135037,4.712397,0,2.690656E-06,8.87229E-05,5.575174E-08,0.0004327885,-0.0002156101,-0.004651509
2025_09_07_22_33_25_673,0,0,0,0,0.2002184,0.1583169,0.0591912,-4.270967E-06,0.03135041,4.712397,0,-1.260563E-05,8.681501E-05,-3.822386E-07,0.000133457,3.892586E-05,0.002636676
2025_09_07_22_33_25_723,0,0,0,0,0.2002203,0.1583175,0.05919161,-1.388064E-06,0.03135065,4.712397,0,-1.492005E-05,6.5624E-05,-4.040817E-07,-0.0001298631,0.0003840137,-0.001886687
2025_09_07_22_33_25_759,0,0,0,0,0.2002212,0.1583179,0.05919118,-4.270967E-06,0.03135039,4.712397,0,-1.326629E-05,8.182288E-05,-4.55104E-07,0.000179346,-0.000281867,-0.004241206
2025_09_07_22_33_25_807,0,0,0,0,0.2002226,0.1583184,0.05919129,-1.067742E-06,0.03135044,4.712397,0,-4.013178E-06,8.473946E-05,-1.548606E-07,0.0002287966,-0.0002864187,-0.00384841
2025_09_07_22_33_25_857,0,0,0,0,0.2002239,0.158319,0.05919128,3.096451E-06,0.03135047,4.712397,0,2.108718E-07,8.234123E-05,-1.745707E-08,9.630321E-05,-0.00015922,-0.0004217618
2025_09_07_22_33_25_891,0,0,0,0,0.2002248,0.1583194,0.05919112,1.708387E-06,0.03135037,4.712398,0,3.673777E-07,8.197306E-05,-1.234314E-08,2.480055E-05,-0.0001533154,-0.002908378
