2025_09_08_18_31_25_130,0,0,0,0,0.2002066,0.1583143,0.05919121,3.203225E-07,0.03135036,4.712398,0,2.821696E-06,9.00927E-05,6.305886E-08,-0.0001370981,-0.0001864928,0.0004847497
2025_09_08_18_31_25_179,0,0,0,0,0.2002078,0.1583148,0.05919132,3.203225E-06,0.03135036,4.712398,0,1.373577E-05,9.477572E-05,3.846553E-07,7.696871E-05,-0.0003539479,-0.003888566
2025_09_08_18_31_25_212,0,0,0,0,0.200209,0.1583152,0.05919147,1.174516E-06,0.03135055,4.712397,0,-2.774213E-06,7.799769E-05,-7.774475E-08,-0.0002904599,8.868683E-05,0.0007519465
2025_09_08_18_31_25_262,0,0,0,0,0.2002104,0.1583158,0.0591915,-3.203225E-07,0.03135054,4.712397,0,-7.957424E-07,8.324661E-05,-7.471815E-08,0.0001891276,-0.0004201557,-0.001805885
2025_09_08_18_31_25_311,0,0,0,0,0.2002119,0.1583164,0.05919146,0,0.0313504,4.712398,0,3.654823E-06,9.821205E-05,1.090629E-07,-0.0001760713,-8.051669E-05,-0.0001061253
2025_09_08_18_31_25_346,0,0,0,0,0.2002129,0.1583167,0.05919129,-2.135483E-07,0.03135033,4.712398,0,-1.093023E-06,9.717175E-05,-5.61345E-08,-0.00029284,-0.0001800461,-0.0004386202
2025_09_08_18_31_25_381,0,0,0,0,0.2002141,0.158317,0.05919117,6.40645E-07,0.03135035,4.712397,0,-1.696513E-06,9.366294E-05,-5.261961E-08,3.08155E-05,-5.711413E-06,8.946517E-05
2025_09_08_18_31_25_429,0,0,0,0,0.2002155,0.1583176,0.05919135,2.882902E-06,0.03135044,4.712397,0,8.462623E-06,8.892397E-05,2.367597E-07,0.000151299,-0.0001676433,-0.0004377289
2025_09_08_18_31_25_480,0,0,0,0,0.2002169,0.1583181,0.05919134,4.270967E-07,0.03135041,4.712397,0,4.055903E-06,9.256896E-05,9.657184E-08,-2.981915E-05,-0.0002376119,0.000399621
2025_09_08_18_31_25_529,0,0,0,0,0.2002186,0.1583187,0.05919136,-1.494838E-06,0.03135041,4.712397,0,-1.778259E-06,9.012948E-05,-5.890362E-08,-0.0001595576,-2.95982E-05,0.003375502
2025_09_08_18_31_25_562,0,0,0,0,0.2002198,0.1583191,0.05919131,9.609676E-07,0.03135049,4.712397,0,9.893134E-06,8.31658E-05,1.999093E-07,-2.831757E-05,-0.0007922701,-2.750312E-06
2025_09_08_18_31_25_612,0,0,0,0,0.2002214,0.1583197,0.05919135,-5.338708E-07,0.03135043,4.712397,0,-2.702705E-06,8.97435E-05,-8.194771E-08,-0.0002653337,-1.053159E-05,0.002530085
2025_09_08_18_31_25_647,0,0,0,0,0.2002228,0.1583201,0.05919164,-5.12516E-06,0.03135067,4.712397,0,-1.296596E-05,7.269916E-05,-3.963424E-07,-5.750189E-05,1.318318E-05,-0.0001694777
2025_09_08_18_31_25_696,0,0,0,0,0.2002248,0.1583208,0.05919156,-7.474192E-07,0.03135059,4.712397,0,-3.793401E-06,7.845546E-05,-1.393845E-07,0.000272576,-0.0001732091,-0.003138147
2025_09_08_18_31_25_730,0,0,0,0,0.2002259,0.1583212,0.05919126,-1.601612E-06,0.0313504,4.712398,0,-8.897281E-06,8.44122E-05,-3.030729E-07,-0.0001711605,-0.0002609884,0.002166018
2025_09_08_18_31_25_779,0,0,0,0,0.2002272,0.1583217,0.05919104,7.474191E-07,0.03135037,4.712397,0,-1.027146E-05,7.8428E-05,-3.103688E-07,-0.0001988642,5.688537E-05,-0.0007216512
2025_09_08_18_31_25_812,0,0,0,0,0.2002279,0.1583221,0.05919109,0,0.03135034,4.712397,0,-9.394214E-06,9.298573E-05,-3.076557E-07,0.0002108663,-0.0001061354,-0.002884844
2025_09_08_18_31_25_862,0,0,0,0,0.200229,0.1583226,0.05919112,-2.455806E-06,0.0313504,4.712397,0,-2.038407E-05,8.17198E-05,-5.708092E-07,-8.385495E-05,0.0004794973,-0.005058955
2025_09_08_18_31_25_896,0,0,0,0,0.20023,0.1583231,0.05919129,2.455806E-06,0.03135037,4.712397,0,8.847564E-07,8.664396E-05,3.554693E-09,-0.000226903,-0.0001842115,-0.005598132
2025_09_08_18_31_25_946,0,0,0,0,0.2002318,0.1583237,0.05919154,-3.630322E-06,0.03135051,4.712397,0,-2.105993E-05,8.73699E-05,-5.739072E-07,-1.533044E-05,0.0005302347,-0.001411743
2025_09_08_18_31_26_004,0,0,0,0,0.2002335,0.1583243,0.05919125,-1.388064E-06,0.03135035,4.712397,0,-4.341971E-06,8.601062E-05,-1.639207E-07,-0.0001276435,-0.0002896308,-0.00384841
2025_09_08_18_31_26_051,0,0,0,0,0.2002347,0.1583249,0.05919111,-5.338709E-07,0.03135038,4.712398,0,-5.999922E-06,8.15474E-05,-1.618199E-07,-0.0003007672,0.0001949755,-0.002044813
2025_09_08_18_31_26_097,0,0,0,0,0.2002358,0.1583253,0.0591912,1.174516E-06,0.03135033,4.712398,0,3.343303E-08,8.659078E-05,-2.336708E-08,-0.0002178281,-0.0001826992,0.001342949
2025_09_08_18_31_26_131,0,0,0,0,0.2002365,0.1583257,0.05919115,-1.815161E-06,0.03135044,4.712398,0,-9.77546E-06,7.714235E-05,-3.259645E-07,-0.0001879969,-0.000122162,-0.002930887
2025_09_08_18_31_26_181,0,0,0,0,0.2002375,0.1583263,0.05919145,-1.921935E-06,0.03135043,4.712399,0,-4.424073E-06,8.882878E-05,-1.354806E-07,-0.0003643508,-5.847255E-06,0.0007645357
2025_09_08_18_31_26_230,0,0,0,0,0.2002394,0.1583268,0.05919146,4.270967E-07,0.03135042,4.712399,0,-4.48271E-06,8.972395E-05,-1.374854E-07,-0.0001683288,2.822702E-06,0.001626755
2025_09_08_18_31_26_262,0,0,0,0,0.2002406,0.1583271,0.05919134,1.494838E-06,0.0313503,4.712398,0,1.696426E-06,0.0001032089,9.908931E-10,5.370566E-06,-0.0003765634,-0.002608103
2025_09_08_18_31_26_312,0,0,0,0,0.2002421,0.1583277,0.05919137,3.630322E-06,0.0313505,4.712398,0,4.265166E-08,8.538962E-05,2.972588E-08,0.0003398286,0.0002237569,-0.001309316
2025_09_08_18_31_26_362,0,0,0,0,0.2002438,0.1583283,0.05919143,4.804837E-06,0.03135042,4.712397,0,1.072729E-05,9.182814E-05,3.259975E-07,0.0002687957,-7.755301E-05,-0.001783826
2025_09_08_18_31_26_397,0,0,0,0,0.200245,0.1583287,0.05919129,-3.203225E-07,0.03135041,4.712397,0,-3.990135E-06,8.533474E-05,-1.296512E-07,-0.0002192373,-0.0001107164,-0.002590928
2025_09_08_18_31_26_430,0,0,0,0,0.2002461,0.1583291,0.05919147,2.669354E-06,0.03135058,4.712397,0,5.471738E-06,7.125062E-05,1.246656E-07,-0.000125443,-0.0003403922,0.0007589851
2025_09_08_18_31_26_463,0,0,0,0,0.2002469,0.1583295,0.05919119,1.067742E-07,0.03135036,4.712397,0,-8.992887E-06,9.315147E-05,-3.036936E-07,4.515413E-05,-0.0001718034,-0.005534642
2025_09_08_18_31_26_512,0,0,0,0,0.2002483,0.1583301,0.05919139,-1.601613E-06,0.0313505,4.712397,0,-4.024449E-06,8.282217E-05,-1.588691E-07,0.0001338285,-0.0002868229,0.002961791
2025_09_08_18_31_26_562,0,0,0,0,0.2002503,0.1583307,0.05919148,-2.56258E-06,0.03135056,4.712397,0,-1.584696E-05,7.560111E-05,-4.800297E-07,-1.483841E-05,5.419576E-05,-0.0001066592
2025_09_08_18_31_26_612,0,0,0,0,0.2002517,0.1583314,0.05919106,-2.135483E-06,0.03135047,4.712397,0,-1.026204E-05,7.781761E-05,-2.988925E-07,5.468723E-05,8.846268E-05,0.0005708789
