2025_09_11_22_03_32_513,0,0,0,0,0.2004424,0.1584093,0.05919125,2.028709E-06,0.03135039,4.712397,0,-3.836816E-06,8.827439E-05,-1.098242E-07,5.64114E-06,6.16439E-05,-0.00599699
2025_09_11_22_03_32_547,0,0,0,0,0.2004434,0.1584097,0.05919131,1.815161E-06,0.03135037,4.712397,0,-4.271693E-06,8.913071E-05,-1.031538E-07,-0.0001148287,0.0002340304,0.001280041
2025_09_11_22_03_32_597,0,0,0,0,0.2004442,0.1584103,0.05919122,-2.135484E-06,0.03135045,4.712398,0,-2.154513E-06,8.666456E-05,-9.107163E-08,-9.814448E-05,-0.0001196749,-0.00123083
2025_09_11_22_03_32_631,0,0,0,0,0.2004455,0.1584107,0.05919142,4.057418E-06,0.03135041,4.712397,0,-4.246416E-06,9.356815E-05,-6.862338E-08,0.0001009143,0.0004804049,0.003368768
2025_09_11_22_03_32_683,0,0,0,0,0.2004476,0.1584113,0.0591915,-3.737096E-06,0.03135056,4.712397,0,-1.326534E-05,7.730062E-05,-3.98293E-07,-5.426227E-05,7.253362E-05,-0.0001265262
2025_09_11_22_03_32_713,0,0,0,0,0.2004489,0.1584117,0.05919172,2.455806E-06,0.03135068,4.712397,0,2.230016E-06,7.349087E-05,4.2082E-08,-0.0003723075,-0.0002771185,0.006206261
2025_09_11_22_03_32_763,0,0,0,0,0.2004508,0.1584126,0.05919151,8.755483E-06,0.03135078,4.712397,0,2.602348E-05,4.939039E-05,7.758276E-07,-0.0005280292,-0.000154762,0.002880487
2025_09_11_22_03_32_797,0,0,0,0,0.2004518,0.1584132,0.05919125,1.921935E-06,0.03135033,4.712397,0,3.863439E-06,8.825168E-05,1.184942E-07,0.0001096141,-1.109805E-05,0.004320127
2025_09_11_22_03_32_833,0,0,0,0,0.2004527,0.1584135,0.05919117,2.455806E-06,0.03135028,4.712397,0,8.068004E-06,8.867274E-05,2.671778E-07,-0.0001515909,0.0001168397,0.002219731
2025_09_11_22_03_32_880,0,0,0,0,0.2004541,0.1584141,0.05919125,-1.921935E-06,0.03135043,4.712397,0,-6.904105E-06,7.687315E-05,-2.063053E-07,5.674383E-05,4.590097E-05,-0.0008365968
2025_09_11_22_03_32_931,0,0,0,0,0.2004558,0.1584147,0.05919137,-4.270966E-07,0.03135047,4.712397,0,9.253534E-06,8.069628E-05,2.008581E-07,0.0002114107,-0.0006772395,-0.001311479
2025_09_11_22_03_32_963,0,0,0,0,0.2004571,0.1584151,0.05919136,-4.270967E-06,0.03135046,4.712397,0,-9.246338E-06,7.40834E-05,-2.506531E-07,-0.0001592748,0.0002221751,0.000383452
