2025_09_11_21_30_24_250,0,0,0,0,0.200122,0.1583142,0.059191,8.221612E-06,0.03135052,4.71242,0,9.045361E-06,3.410708E-05,2.681952E-07,0.0006041212,-0.0001005308,-0.0006694462
2025_09_11_21_30_24_300,0,0,0,0,0.2001228,0.1583149,0.05919125,5.552257E-06,0.03135056,4.71242,0,1.305498E-05,2.688923E-05,3.72215E-07,0.000227607,-0.0002782667,-0.001241107
2025_09_11_21_30_24_336,0,0,0,0,0.2001236,0.1583155,0.05919115,5.338709E-06,0.03135052,4.71242,0,1.45165E-05,2.479033E-05,4.486039E-07,0.0002364081,-8.244001E-06,-0.0007499147
2025_09_11_21_30_24_366,0,0,0,0,0.2001242,0.158316,0.05919117,8.008063E-06,0.03135059,4.71242,0,2.274005E-05,1.261674E-05,6.840168E-07,-4.57992E-05,-0.0001983601,0.0009366085
2025_09_11_21_30_24_416,0,0,0,0,0.2001245,0.1583167,0.05919128,6.513224E-06,0.03135053,4.71242,0,1.435727E-05,1.728659E-05,4.66679E-07,8.559573E-05,0.0002303623,0.001304026
2025_09_11_21_30_24_450,0,0,0,0,0.2001246,0.1583172,0.05919136,1.601613E-06,0.03135045,4.71242,0,1.260941E-05,2.564178E-05,3.60764E-07,-0.0003255769,-0.000172225,0.0003810292
2025_09_11_21_30_24_483,0,0,0,0,0.2001249,0.1583176,0.05919145,1.921935E-06,0.03135051,4.71242,0,1.512152E-05,2.744167E-05,4.04891E-07,-0.0003018322,-0.0003688571,0.001618842
2025_09_11_21_30_24_534,0,0,0,0,0.2001257,0.1583184,0.05919132,4.164193E-06,0.03135037,4.71242,0,1.632931E-05,3.187039E-05,5.198804E-07,-3.881359E-05,8.612471E-05,-0.000452077
2025_09_11_21_30_24_566,0,0,0,0,0.2001259,0.1583187,0.05919138,2.989676E-06,0.03135049,4.71242,0,3.051451E-05,2.416531E-05,8.264711E-07,0.0001258062,-0.0008390869,0.0008162351
2025_09_11_21_30_24_600,0,0,0,0,0.200126,0.1583192,0.05919129,2.56258E-06,0.03135044,4.71242,0,1.443615E-05,2.335305E-05,4.434943E-07,-0.0004591405,5.473305E-05,0.000847267
2025_09_11_21_30_24_653,0,0,0,0,0.2001262,0.1583198,0.0591914,2.349032E-06,0.03135046,4.71242,0,2.286493E-05,2.333484E-05,6.51451E-07,-7.976643E-05,-0.0003764694,0.0008107181
2025_09_11_21_30_24_683,0,0,0,0,0.2001267,0.1583202,0.05919139,1.815161E-06,0.0313505,4.712419,0,1.295451E-05,2.393744E-05,4.226256E-07,-1.106264E-05,0.0002325477,0.002945139
2025_09_11_21_30_24_734,0,0,0,0,0.200127,0.1583208,0.05919135,3.203225E-06,0.03135049,4.712419,0,2.459055E-05,1.619864E-05,7.700459E-07,-0.0004676528,0.0001521096,0.00296156
2025_09_11_21_30_24_784,0,0,0,0,0.2001274,0.1583215,0.05919139,3.523548E-06,0.0313504,4.712419,0,2.638664E-05,2.686223E-05,8.317324E-07,-0.0003363052,0.0001635503,0.002069551
2025_09_11_21_30_24_818,0,0,0,0,0.2001274,0.1583218,0.05919137,1.174516E-06,0.03135039,4.71242,0,2.75448E-05,2.983807E-05,8.393613E-07,2.229399E-05,-7.374729E-05,-4.960293E-05
2025_09_11_21_30_24_866,0,0,0,0,0.2001278,0.1583224,0.05919138,-2.135483E-07,0.03135045,4.71242,0,1.906647E-05,2.072577E-05,5.739712E-07,6.566472E-05,-0.0001300475,-0.003479053
2025_09_11_21_30_24_901,0,0,0,0,0.2001284,0.1583228,0.0591913,4.484515E-06,0.03135055,4.712419,0,1.623378E-05,1.261587E-05,6.016799E-07,-0.0002577283,0.0008499593,0.0008526476
2025_09_11_21_30_24_950,0,0,0,0,0.2001285,0.1583233,0.05919126,-4.270967E-07,0.03135043,4.71242,0,2.015395E-05,2.544245E-05,6.171939E-07,0.0004703684,-1.110163E-05,-0.001691804
2025_09_11_21_30_25_004,0,0,0,0,0.200129,0.1583239,0.05919132,3.203225E-06,0.03135043,4.712419,0,3.755276E-05,2.294287E-05,1.116625E-06,0.000190836,-0.0003129576,-0.001300014
2025_09_11_21_30_25_050,0,0,0,0,0.2001296,0.1583245,0.05919128,2.56258E-06,0.03135049,4.712419,0,3.106075E-05,1.180845E-05,9.81922E-07,-4.041112E-06,0.0002950112,0.0004470075
2025_09_11_21_30_25_100,0,0,0,0,0.2001301,0.1583253,0.05919128,6.192902E-06,0.03135052,4.712419,0,3.325741E-05,4.276591E-06,1.087458E-06,0.0003037617,0.0004905555,-0.002983466
2025_09_11_21_30_25_150,0,0,0,0,0.2001304,0.1583258,0.05919128,-1.494838E-06,0.03135045,4.712419,0,2.693507E-05,1.242037E-05,7.627063E-07,-0.0002852833,-0.0004636334,0.001709717
2025_09_11_21_30_25_200,0,0,0,0,0.200131,0.1583264,0.05919123,-1.313322E-05,0.03135017,4.71242,0,-4.171219E-06,4.440409E-05,-1.753684E-07,9.49899E-05,-0.0003243324,0.003457077
2025_09_11_21_30_25_251,0,0,0,0,0.200133,0.1583271,0.05919125,-1.548225E-05,0.03135011,4.71242,0,-2.311583E-05,5.272484E-05,-7.60428E-07,-8.515507E-05,-0.0004353628,0.005148668
2025_09_11_21_30_25_303,0,0,0,0,0.2001348,0.1583278,0.0591914,-8.755482E-06,0.03135018,4.71242,0,-1.899165E-05,6.099654E-05,-5.809654E-07,0.0002891011,-9.460279E-05,-6.731864E-05
2025_09_11_21_30_25_351,0,0,0,0,0.2001359,0.1583284,0.05919115,-8.862256E-06,0.03135016,4.71242,0,-2.499054E-05,6.009614E-05,-7.887711E-07,0.0003317498,-0.0002077684,0.0005022502
2025_09_11_21_30_25_400,0,0,0,0,0.200137,0.158329,0.05919126,-8.96903E-06,0.03135019,4.71242,0,-2.607521E-05,7.006666E-05,-7.993766E-07,0.0003974467,-6.854577E-05,0.001725542
2025_09_11_21_30_25_433,0,0,0,0,0.2001378,0.1583294,0.05919119,-3.523547E-06,0.0313503,4.71242,0,-1.331465E-05,4.922915E-05,-4.346273E-07,-0.0002025706,-0.0002019302,-0.002969536
2025_09_11_21_30_25_466,0,0,0,0,0.2001386,0.1583299,0.05919104,3.737096E-06,0.03135049,4.71242,0,-3.549241E-06,2.336892E-05,-7.473052E-08,-0.0003101949,0.000353896,0.003161189
2025_09_11_21_30_25_500,0,0,0,0,0.2001395,0.1583305,0.05919119,3.950644E-06,0.03135058,4.71242,0,4.031869E-06,1.432502E-05,1.733833E-07,-0.0003358389,0.0004091292,0.001781722
2025_09_11_21_30_25_551,0,0,0,0,0.2001402,0.1583312,0.05919124,2.135483E-06,0.03135064,4.71242,0,7.902071E-06,1.083302E-05,2.644777E-07,-0.0003925805,0.0001810491,0.001335604
2025_09_11_21_30_25_600,0,0,0,0,0.2001406,0.158332,0.0591913,3.416773E-06,0.03135041,4.71242,0,1.694193E-05,2.772217E-05,4.901931E-07,-9.521523E-05,-0.0002560436,0.0004059548
2025_09_11_21_30_25_636,0,0,0,0,0.200141,0.1583325,0.05919114,4.698063E-06,0.03135059,4.71242,0,1.927117E-05,1.033316E-05,5.222041E-07,0.0007840061,-0.0004898427,-0.002012661
2025_09_11_21_30_25_684,0,0,0,0,0.2001418,0.1583333,0.05919133,1.388064E-06,0.03135044,4.71242,0,1.606376E-05,2.930089E-05,4.703052E-07,1.694525E-05,-9.770098E-05,-0.0004568483
2025_09_11_21_30_25_734,0,0,0,0,0.2001425,0.1583339,0.05919139,9.609674E-07,0.03135047,4.712419,0,7.401399E-06,2.550107E-05,2.95835E-07,-0.0003303151,0.0005489177,-0.0004891626
2025_09_11_21_30_25_784,0,0,0,0,0.2001434,0.1583345,0.05919148,7.260643E-06,0.0313505,4.712419,0,3.23899E-05,2.50969E-05,9.346056E-07,0.0002615384,-0.0004635697,-0.006110061
2025_09_11_21_30_25_816,0,0,0,0,0.2001435,0.1583349,0.05919131,1.921935E-06,0.03135039,4.71242,0,1.691578E-05,2.717545E-05,5.168173E-07,0.000126606,1.403396E-05,0.0008386177
2025_09_11_21_30_25_866,0,0,0,0,0.2001439,0.1583355,0.05919133,-1.23858E-05,0.03135016,4.71242,0,-1.638647E-05,6.006322E-05,-5.022455E-07,0.000421056,6.555637E-06,-0.008620177
2025_09_11_21_30_25_900,0,0,0,0,0.2001452,0.158336,0.05919133,-1.163838E-05,0.03135032,4.71242,0,-9.448675E-06,4.196982E-05,-3.735946E-07,-4.549929E-05,-0.0007399517,-0.003906383
2025_09_11_21_30_25_950,0,0,0,0,0.2001463,0.1583366,0.0591912,-1.025032E-05,0.03135025,4.71242,0,-2.28718E-05,4.985847E-05,-7.254006E-07,-0.0003638647,-0.0002211015,0.001302042
