2025_09_11_21_27_41_332,0,0,0,0,0.2004597,0.1584145,0.05919134,-2.349032E-06,0.03135044,4.712397,0,-4.784059E-06,8.621696E-05,-1.405307E-07,6.598839E-05,1.184068E-05,0.002563764
2025_09_11_21_27_41_365,0,0,0,0,0.200461,0.1584149,0.05919146,2.455806E-06,0.03135046,4.712397,0,-5.559268E-07,9.104429E-05,7.884712E-09,0.0001723674,0.000119905,0.004643473
2025_09_11_21_27_41_415,0,0,0,0,0.2004621,0.1584155,0.0591911,4.270967E-07,0.03135034,4.712397,0,-5.059665E-06,8.788751E-05,-1.472074E-07,0.0001625203,0.000121777,0.0009794749
2025_09_11_21_27_41_465,0,0,0,0,0.2004634,0.158416,0.0591913,1.388064E-06,0.03135043,4.712397,0,1.287452E-06,8.639254E-05,1.273777E-08,-0.0003074069,-0.000236664,0.004723442
2025_09_11_21_27_41_517,0,0,0,0,0.2004647,0.1584166,0.05919113,-8.541934E-07,0.03135042,4.712398,0,-3.433837E-06,8.745578E-05,-1.343785E-07,-8.605047E-05,-0.0002825136,0.004840309
2025_09_11_21_27_41_565,0,0,0,0,0.2004664,0.1584172,0.05919152,3.523548E-06,0.03135059,4.712397,0,5.688184E-06,7.77758E-05,1.281198E-07,0.0002032548,-0.0003673861,-0.0001203134
2025_09_11_21_27_41_616,0,0,0,0,0.2004679,0.1584179,0.0591915,5.231934E-06,0.03135066,4.712397,0,1.50253E-05,6.508207E-05,4.611959E-07,8.427832E-05,-6.481042E-05,-0.003535294
2025_09_11_21_27_41_649,0,0,0,0,0.200469,0.1584184,0.05919157,1.398742E-05,0.03135068,4.712397,0,3.850226E-05,6.30009E-05,1.153245E-06,-0.0001609083,-0.0001909093,0.002852876
2025_09_11_21_27_41_699,0,0,0,0,0.2004707,0.1584192,0.05919122,1.28129E-06,0.03135028,4.712397,0,1.333772E-05,9.190608E-05,4.293017E-07,0.0001765725,0.0001089111,0.003905838
2025_09_11_21_27_41_733,0,0,0,0,0.2004714,0.1584196,0.0591912,-1.388064E-06,0.03135043,4.712398,0,-9.924697E-07,7.580066E-05,-2.75747E-08,1.125545E-05,5.769385E-05,-0.0050923
2025_09_11_21_27_41_765,0,0,0,0,0.2004727,0.1584199,0.0591912,-1.708387E-06,0.03135028,4.712398,0,-1.026296E-06,9.504059E-05,-3.159931E-08,0.0003434502,7.206697E-06,0.006925485
2025_09_11_21_27_41_815,0,0,0,0,0.2004744,0.1584204,0.05919118,-2.56258E-06,0.03135036,4.712397,0,-7.219911E-06,8.839258E-05,-1.960931E-07,0.0003597447,0.0001394981,-0.002079065
2025_09_11_21_27_41_864,0,0,0,0,0.2004761,0.158421,0.05919131,-2.135483E-06,0.03135044,4.712397,0,-2.672612E-06,7.787137E-05,-8.958077E-08,6.535856E-05,-7.960761E-05,-0.003448327
2025_09_11_21_27_41_899,0,0,0,0,0.2004773,0.1584214,0.05919131,-1.921935E-06,0.03135037,4.712397,0,-1.590484E-05,8.718925E-05,-4.034086E-07,0.0002033689,0.0006552206,-0.002164079
2025_09_11_21_27_41_949,0,0,0,0,0.2004787,0.1584219,0.05919125,-2.882903E-06,0.03135037,4.712397,0,1.501518E-06,8.700645E-05,-4.546078E-09,0.0001846502,-0.0004066235,0.001753335
2025_09_11_21_27_41_983,0,0,0,0,0.20048,0.1584224,0.05919133,-2.882903E-06,0.03135045,4.712397,0,-1.475062E-05,8.685822E-05,-4.673458E-07,0.0004131529,-7.85775E-05,-0.004720123
2025_09_11_21_27_42_033,0,0,0,0,0.2004815,0.158423,0.05919132,-6.40645E-07,0.03135047,4.712397,0,-8.160714E-07,7.945581E-05,-2.369747E-08,3.722562E-05,-7.152218E-05,0.004280598
2025_09_11_21_27_42_065,0,0,0,0,0.2004827,0.1584233,0.05919133,-3.950644E-06,0.03135045,4.712397,0,-1.156574E-05,8.477579E-05,-3.521448E-07,0.0002934689,5.242668E-06,-0.001732749
2025_09_11_21_27_42_102,0,0,0,0,0.2004838,0.1584238,0.05919123,-1.28129E-06,0.03135035,4.712397,0,-7.407172E-06,8.707858E-05,-2.279452E-07,5.087258E-05,1.455879E-05,0.005201375
2025_09_11_21_27_42_150,0,0,0,0,0.2004854,0.1584244,0.05919118,-1.067742E-07,0.03135033,4.712398,0,8.105708E-07,9.012006E-05,3.756105E-08,2.226625E-05,0.0001757444,0.005223763
2025_09_11_21_27_42_184,0,0,0,0,0.2004865,0.1584247,0.05919124,-2.135483E-06,0.03135038,4.712397,0,-2.093038E-06,8.160559E-05,-1.028832E-07,2.958723E-05,-0.0003690542,0.0004629655
2025_09_11_21_27_42_233,0,0,0,0,0.2004881,0.1584253,0.05919131,-8.541933E-07,0.03135039,4.712397,0,-1.557959E-05,8.36769E-05,-4.219439E-07,7.487551E-05,0.0005134677,0.001712629
2025_09_11_21_27_42_265,0,0,0,0,0.2004891,0.1584257,0.05919116,0,0.03135032,4.712397,0,-1.017097E-05,9.021366E-05,-2.746653E-07,0.0002624197,0.0002660477,0.0005289476
2025_09_11_21_27_42_315,0,0,0,0,0.2004904,0.1584263,0.05919117,-1.388064E-06,0.03135028,4.712397,0,-1.684971E-05,9.902003E-05,-4.255896E-07,0.0005027595,0.0007879401,0.0005187903
2025_09_11_21_27_42_365,0,0,0,0,0.2004918,0.1584269,0.05919128,-1.708387E-06,0.03135041,4.712397,0,-4.169808E-06,8.969833E-05,-1.4621E-07,0.0002809402,-0.0001166208,-0.003844911
2025_09_11_21_27_42_400,0,0,0,0,0.2004925,0.1584273,0.05919116,4.270966E-07,0.0313503,4.712397,0,-4.203292E-06,9.230895E-05,-1.241136E-07,0.0001787853,3.469232E-05,-0.003376761
2025_09_11_21_27_42_449,0,0,0,0,0.2004939,0.1584278,0.05919133,-3.309999E-06,0.0313505,4.712398,0,-1.36766E-05,7.785872E-05,-4.028468E-07,-1.991248E-05,5.43842E-05,0.001281154
