,timestamp,throttle,steering,leftTicks,rightTicks,posX,posY,posZ,roll,pitch,yaw,speed,angX,angY,angZ,accX,accY,accZ
691,2025-09-01 14:42:32.382400,0.02,0.10472,658.324,674.3036,98.0013,98.9553,0.0591,0.0008,0.0307,0.129,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0002,-0.0073
692,2025-09-01 14:42:32.498505,0.02,0.10472,659.3026,675.305,98.0584,98.9633,0.0591,0.0008,0.0307,0.1467,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0001,-0.0081
693,2025-09-01 14:42:32.614748,0.02,0.10472,660.2908,676.3162,98.1159,98.9725,0.0591,0.0008,0.0307,0.1645,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,-0.0013
694,2025-09-01 14:42:32.731101,0.02,0.10472,661.2856,677.3339,98.174,98.9828,0.0591,0.0008,0.0307,0.1825,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0003,0.0056
695,2025-09-01 14:42:32.848945,0.02,0.10472,662.2641,678.3353,98.2308,98.9939,0.0591,0.0008,0.0307,0.2002,0.4983,-0.0047,0.0001,0.1524,0.0,0.0002,0.0017
696,2025-09-01 14:42:32.965455,0.02,0.10472,663.2491,679.3432,98.2876,99.0061,0.0591,0.0008,0.0307,0.218,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0035
697,2025-09-01 14:42:33.082649,0.02,0.10472,664.2374,680.3544,98.3445,99.0193,0.0591,0.0008,0.0307,0.2358,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0052
698,2025-09-01 14:42:33.201539,0.02,0.10472,665.2094,681.346,98.4003,99.0333,0.0591,0.0008,0.0307,0.2534,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.003
699,2025-09-01 14:42:33.315764,0.02,0.10472,666.2108,682.3736,98.4573,99.0489,0.0591,0.0008,0.0307,0.2715,0.4983,-0.0047,0.0001,0.1524,0.0002,0.0002,-0.006
700,2025-09-01 14:42:33.434728,0.02,0.10472,667.1729,683.3553,98.512,99.0647,0.0591,0.0008,0.0307,0.2889,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,0.0022
701,2025-09-01 14:42:33.550111,0.02,0.10472,668.171,684.373,98.5682,99.0821,0.0591,0.0008,0.0307,0.3069,0.4983,-0.0047,0.0001,0.1524,0.0,0.0002,-0.003
702,2025-09-01 14:42:33.665423,0.02,0.10472,669.1494,685.3745,98.6231,99.1002,0.0591,0.0008,0.0307,0.3246,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,-0.0017
703,2025-09-01 14:42:33.782147,0.02,0.10472,670.1345,686.3857,98.6783,99.1194,0.0591,0.0008,0.0307,0.3424,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0043
704,2025-09-01 14:42:33.883546,0.02,0.10472,670.9788,687.2463,98.7249,99.1366,0.0591,0.0008,0.0307,0.3576,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,0.0013
705,2025-09-01 14:42:33.998704,0.02,0.10472,671.9572,688.2477,98.779,99.1574,0.0591,0.0008,0.0307,0.3753,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0064
706,2025-09-01 14:42:34.116781,0.02,0.10472,672.9521,689.2654,98.8334,99.1796,0.0591,0.0008,0.0307,0.3933,0.4983,-0.0047,0.0001,0.1524,0.0002,0.0,-0.006
707,2025-09-01 14:42:34.233601,0.02,0.10472,673.9404,690.2766,98.8871,99.2025,0.0591,0.0008,0.0307,0.4111,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0051
708,2025-09-01 14:42:34.349096,0.02,0.10472,674.9286,691.2845,98.9402,99.2264,0.0591,0.0008,0.0307,0.429,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0002,-0.0004
709,2025-09-01 14:42:34.468536,0.02,0.10472,675.9137,692.2958,98.9931,99.2513,0.0591,0.0008,0.0307,0.4468,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0039
710,2025-09-01 14:42:34.534635,0.02,0.10472,676.8168,693.2186,99.0408,99.2748,0.0591,0.0008,0.0307,0.4631,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0002,-0.0009
711,2025-09-01 14:42:34.649745,0.02,0.10472,677.4583,693.8731,99.0747,99.292,0.0591,0.0008,0.0307,0.4747,0.4983,-0.0047,0.0001,0.1524,-0.0003,0.0004,0.009
712,2025-09-01 14:42:34.766852,0.02,0.10472,678.4466,694.8843,99.1262,99.3192,0.0591,0.0008,0.0307,0.4926,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0001,-0.0039
713,2025-09-01 14:42:34.882995,0.02,0.10472,679.425,695.8857,99.177,99.3471,0.0591,0.0008,0.0307,0.5102,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,0.0017
714,2025-09-01 14:42:35.001694,0.02,0.10472,680.4035,696.8871,99.227,99.3759,0.0591,0.0008,0.0307,0.5279,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0002,0.0013
715,2025-09-01 14:42:35.073284,0.02,0.10472,681.3656,697.8688,99.2758,99.405,0.0591,0.0008,0.0307,0.5453,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.003
716,2025-09-01 14:42:35.185656,0.02,0.10472,681.9711,698.4906,99.3063,99.4239,0.0591,0.0008,0.0307,0.5563,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,0.0
717,2025-09-01 14:42:35.267379,0.02,0.10472,682.9266,699.4658,99.3538,99.4542,0.0591,0.0008,0.0307,0.5735,0.4983,-0.0047,0.0001,0.1524,0.0,0.0003,0.0026
718,2025-09-01 14:42:35.381479,0.02,0.10472,683.6335,700.189,99.3889,99.4772,0.0591,0.0008,0.0307,0.5863,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0001,-0.0038
719,2025-09-01 14:42:35.499607,0.02,0.10472,684.6218,701.2002,99.437,99.51,0.0591,0.0008,0.0307,0.6041,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,0.0004
720,2025-09-01 14:42:35.616506,0.02,0.10472,685.6166,702.218,99.4851,99.544,0.0591,0.0008,0.0307,0.6221,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0052
721,2025-09-01 14:42:35.732448,0.02,0.10472,686.5951,703.2194,99.5318,99.5781,0.0591,0.0008,0.0307,0.6398,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0065
722,2025-09-01 14:42:35.816838,0.02,0.10472,687.4983,704.1422,99.5742,99.6104,0.0591,0.0008,0.0307,0.6561,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,0.0008
723,2025-09-01 14:42:35.933891,0.02,0.10472,688.2739,704.9374,99.6103,99.6388,0.0591,0.0008,0.0307,0.6701,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,-0.0004
724,2025-09-01 14:42:36.052391,0.02,0.10472,689.2687,705.9551,99.656,99.6758,0.0591,0.0008,0.0307,0.6881,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0,0.0091
725,2025-09-01 14:42:36.165802,0.02,0.10472,690.2406,706.9467,99.6999,99.7127,0.0591,0.0008,0.0307,0.7057,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0043
726,2025-09-01 14:42:36.281632,0.02,0.10472,691.2289,707.9547,99.7438,99.751,0.0591,0.0008,0.0307,0.7235,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0001,-0.0056
727,2025-09-01 14:42:36.400494,0.02,0.10472,692.2238,708.9756,99.7875,99.7904,0.0591,0.0008,0.0307,0.7415,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,-0.0005
728,2025-09-01 14:42:36.484652,0.02,0.10472,693.1008,709.8723,99.8254,99.8258,0.0591,0.0008,0.0307,0.7574,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0002,0.0043
729,2025-09-01 14:42:36.600267,0.02,0.10472,693.8928,710.6839,99.8592,99.8584,0.0591,0.0008,0.0307,0.7717,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0003,0.0009
730,2025-09-01 14:42:36.715424,0.02,0.10472,694.8876,711.7016,99.9008,99.8998,0.0591,0.0008,0.0307,0.7897,0.4983,-0.0047,0.0001,0.1524,0.0,0.0002,-0.003
731,2025-09-01 14:42:36.833548,0.02,0.10472,695.8693,712.7031,99.9411,99.9413,0.0591,0.0008,0.0307,0.8074,0.4983,-0.0047,0.0001,0.1524,0.0,0.0002,0.0013
732,2025-09-01 14:42:36.950539,0.02,0.10472,696.8544,713.7109,99.9809,99.9839,0.0591,0.0008,0.0307,0.8252,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0,0.003
733,2025-09-01 14:42:37.065458,0.02,0.10472,697.8492,714.7287,100.0203,100.0276,0.0591,0.0008,0.0307,0.8432,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0068
734,2025-09-01 14:42:37.183615,0.02,0.10472,698.8211,715.7236,100.058,100.0708,0.0591,0.0008,0.0307,0.8607,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,-0.0017
735,2025-09-01 14:42:37.300211,0.02,0.10472,699.8061,716.7314,100.0956,100.1154,0.0591,0.0008,0.0307,0.8785,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0,0.0077
736,2025-09-01 14:42:37.416488,0.02,0.10472,700.7945,717.7427,100.1323,100.1608,0.0591,0.0008,0.0307,0.8964,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,-0.0004
737,2025-09-01 14:42:37.515447,0.02,0.10472,701.6976,718.6655,100.1652,100.2027,0.0591,0.0008,0.0307,0.9127,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,-0.0025
738,2025-09-01 14:42:37.633608,0.02,0.10472,702.6172,719.6047,100.198,100.2461,0.0591,0.0008,0.0307,0.9293,0.4983,-0.0047,0.0001,0.1524,-0.0002,-0.0002,0.003
739,2025-09-01 14:42:37.751451,0.02,0.10472,703.6055,720.616,100.2324,100.2933,0.0591,0.0008,0.0307,0.9471,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,0.0026
740,2025-09-01 14:42:37.866755,0.02,0.10472,704.5906,721.6238,100.266,100.3408,0.0591,0.0008,0.0307,0.965,0.4983,-0.0047,0.0001,0.1524,0.0,0.0002,-0.0021
741,2025-09-01 14:42:37.981980,0.02,0.10472,705.569,722.6252,100.2984,100.3889,0.0591,0.0008,0.0307,0.9827,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,0.0008
742,2025-09-01 14:42:38.101650,0.02,0.10472,706.5573,723.6331,100.3302,100.4377,0.0591,0.0008,0.0307,1.0005,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,0.0004
743,2025-09-01 14:42:38.216395,0.02,0.10472,707.5521,724.6542,100.3614,100.4875,0.0591,0.0008,0.0307,1.0185,0.4983,-0.0047,0.0001,0.1524,0.0,0.0002,0.0
744,2025-09-01 14:42:38.332972,0.02,0.10472,708.5306,725.6523,100.3912,100.5372,0.0591,0.0008,0.0307,1.0362,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,-0.0004
745,2025-09-01 14:42:38.450731,0.02,0.10472,709.5189,726.6635,100.4204,100.5876,0.0591,0.0008,0.0307,1.054,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,0.0051
746,2025-09-01 14:42:38.567236,0.02,0.10472,710.4974,727.6649,100.4484,100.6383,0.0591,0.0008,0.0307,1.0717,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0001,-0.0004
747,2025-09-01 14:42:38.667861,0.02,0.10472,711.4268,728.6139,100.4741,100.6866,0.0591,0.0008,0.0307,1.0884,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0004,-0.0009
748,2025-09-01 14:42:38.784159,0.02,0.10472,712.3267,729.5367,100.4984,100.7342,0.0591,0.0008,0.0307,1.1048,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0021
749,2025-09-01 14:42:38.898881,0.02,0.10472,713.2986,730.5283,100.5236,100.7856,0.0591,0.0008,0.0307,1.1223,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0003,-0.0004
750,2025-09-01 14:42:39.017791,0.02,0.10472,714.2935,731.546,100.5485,100.8389,0.0591,0.0008,0.0307,1.1403,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,-0.0022
751,2025-09-01 14:42:39.132303,0.02,0.10472,715.2719,732.5475,100.572,100.8918,0.0591,0.0008,0.0307,1.158,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0002,0.0069
752,2025-09-01 14:42:39.249535,0.02,0.10472,716.2602,733.5587,100.5948,100.9453,0.0591,0.0008,0.0307,1.1758,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0002,0.0
753,2025-09-01 14:42:39.365968,0.02,0.10472,717.2452,734.5665,100.6166,100.9996,0.0591,0.0008,0.0307,1.1936,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,-0.0021
754,2025-09-01 14:42:39.482757,0.02,0.10472,718.2335,735.5778,100.6375,101.0539,0.0591,0.0008,0.0307,1.2115,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0052
755,2025-09-01 14:42:39.599378,0.02,0.10472,719.2219,736.5857,100.6574,101.1087,0.0591,0.0008,0.0307,1.2293,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,-0.003
756,2025-09-01 14:42:39.715338,0.02,0.10472,720.2003,737.587,100.6762,101.1636,0.0591,0.0008,0.0307,1.247,0.4983,-0.0047,0.0001,0.1524,0.0,0.0004,0.003
757,2025-09-01 14:42:39.832977,0.02,0.10472,721.1788,738.5885,100.6941,101.2185,0.0591,0.0008,0.0307,1.2647,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,-0.0008
758,2025-09-01 14:42:39.951012,0.02,0.10472,722.1671,739.5964,100.711,101.2741,0.0591,0.0008,0.0307,1.2825,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,0.0047
759,2025-09-01 14:42:40.066705,0.02,0.10472,723.1521,740.6075,100.727,101.3305,0.0591,0.0008,0.0307,1.3003,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0017
760,2025-09-01 14:42:40.183678,0.02,0.10472,724.124,741.5992,100.7416,101.3859,0.0591,0.0008,0.0307,1.3179,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0003,-0.0064
761,2025-09-01 14:42:40.299297,0.02,0.10472,725.1254,742.6267,100.7558,101.4433,0.0591,0.0008,0.0307,1.336,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0003,-0.0025
762,2025-09-01 14:42:40.415946,0.02,0.10472,726.1072,743.6281,100.7687,101.4994,0.0591,0.0008,0.0307,1.3537,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,0.003
763,2025-09-01 14:42:40.532833,0.02,0.10472,727.0856,744.6295,100.7805,101.5564,0.0591,0.0008,0.0307,1.3714,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0027
764,2025-09-01 14:42:40.649132,0.02,0.10472,728.0706,745.6374,100.7915,101.6138,0.0591,0.0008,0.0307,1.3892,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0001,0.0073
765,2025-09-01 14:42:40.766964,0.02,0.10472,729.059,746.6486,100.8014,101.6714,0.0591,0.0008,0.0307,1.4071,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,-0.0017
766,2025-09-01 14:42:40.884594,0.02,0.10472,730.0439,747.6565,100.8102,101.729,0.0591,0.0008,0.0307,1.4249,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0047
767,2025-09-01 14:42:40.998451,0.02,0.10472,731.0257,748.658,100.818,101.7861,0.0591,0.0008,0.0307,1.4426,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0022
768,2025-09-01 14:42:41.115007,0.02,0.10472,732.0107,749.6658,100.8248,101.8438,0.0591,0.0008,0.0307,1.4604,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.003
769,2025-09-01 14:42:41.215381,0.02,0.10472,732.8551,750.5297,100.8298,101.8932,0.0591,0.0008,0.0307,1.4757,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0001,-0.006
770,2025-09-01 14:42:41.334807,0.02,0.10472,733.8434,751.541,100.8347,101.951,0.0591,0.0008,0.0307,1.4935,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0005
771,2025-09-01 14:42:41.449236,0.02,0.10472,734.8218,752.5391,100.8386,102.0083,0.0591,0.0008,0.0307,1.5112,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,-0.0068
772,2025-09-01 14:42:41.567586,0.02,0.10472,735.8068,753.5502,100.8415,102.0662,0.0591,0.0008,0.0307,1.529,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0043
773,2025-09-01 14:42:41.682848,0.02,0.10472,736.8049,754.5681,100.8432,102.1246,0.0591,0.0008,0.0307,1.547,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,-0.0005
774,2025-09-01 14:42:41.800753,0.02,0.10472,737.7834,755.5694,100.8439,102.1821,0.0591,0.0008,0.0307,1.5647,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0002,0.003
775,2025-09-01 14:42:41.915650,0.02,0.10472,738.7619,756.5707,100.8437,102.2396,0.0591,0.0008,0.0307,1.5824,0.4983,-0.0047,0.0001,0.1524,0.0,0.0002,0.0021
776,2025-09-01 14:42:42.033756,0.02,0.10472,739.7469,757.5787,100.8424,102.2977,0.0591,0.0008,0.0307,1.6002,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,0.0047
777,2025-09-01 14:42:42.148443,0.02,0.10472,740.7254,758.5801,100.84,102.3553,0.0591,0.0008,0.0307,1.6179,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0002,0.0
778,2025-09-01 14:42:42.267183,0.02,0.10472,741.7039,759.5815,100.8367,102.413,0.0591,0.0008,0.0307,1.6356,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.003
779,2025-09-01 14:42:42.383941,0.02,0.10472,742.702,760.5992,100.8323,102.4717,0.0591,0.0008,0.0307,1.6536,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0003,0.0
780,2025-09-01 14:42:42.499047,0.02,0.10472,743.6707,761.5908,100.8269,102.529,0.0591,0.0008,0.0307,1.6711,0.4983,-0.0047,0.0001,0.1524,0.0003,-0.0004,-0.0082
781,2025-09-01 14:42:42.617225,0.02,0.10472,744.6752,762.6183,100.8202,102.5883,0.0591,0.0008,0.0307,1.6892,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0
782,2025-09-01 14:42:42.731345,0.02,0.10472,745.6374,763.6034,100.8129,102.6444,0.0591,0.0008,0.0307,1.7066,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0002,-0.0021
783,2025-09-01 14:42:42.849751,0.02,0.10472,746.6257,764.6113,100.8044,102.7019,0.0591,0.0008,0.0307,1.7244,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0003,-0.0004
784,2025-09-01 14:42:42.966002,0.02,0.10472,747.6205,765.629,100.7948,102.76,0.0591,0.0008,0.0307,1.7424,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0002,-0.0026
785,2025-09-01 14:42:43.081665,0.02,0.10472,748.6154,766.6468,100.7841,102.8181,0.0591,0.0008,0.0307,1.7604,0.4983,-0.0047,0.0001,0.1524,0.0,0.0002,0.0004
786,2025-09-01 14:42:43.198785,0.02,0.10472,749.5938,767.6482,100.7726,102.8746,0.0591,0.0008,0.0307,1.7781,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,0.0008
787,2025-09-01 14:42:43.318574,0.02,0.10472,750.5723,768.6495,100.76,102.9309,0.0591,0.0008,0.0307,1.7958,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0017
788,2025-09-01 14:42:43.435791,0.02,0.10472,751.5606,769.6608,100.7464,102.9878,0.0591,0.0008,0.0307,1.8136,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0073
789,2025-09-01 14:42:43.549411,0.02,0.10472,752.5391,770.6622,100.7318,103.0437,0.0591,0.0008,0.0307,1.8313,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0002,0.0034
790,2025-09-01 14:42:43.665366,0.02,0.10472,753.5241,771.67,100.7162,103.0998,0.0591,0.0008,0.0307,1.8491,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0002,-0.0018
791,2025-09-01 14:42:43.782600,0.02,0.10472,754.5026,772.6715,100.6997,103.1555,0.0591,0.0008,0.0307,1.8668,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,0.0034
792,2025-09-01 14:42:43.898283,0.02,0.10472,755.4909,773.6794,100.6821,103.2109,0.0591,0.0008,0.0307,1.8847,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0013
793,2025-09-01 14:42:44.014824,0.02,0.10472,756.4792,774.6906,100.6635,103.2662,0.0591,0.0008,0.0307,1.9025,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0002,-0.0009
794,2025-09-01 14:42:44.132342,0.02,0.10472,757.4642,775.6985,100.6439,103.3211,0.0591,0.0008,0.0307,1.9203,0.4983,-0.0047,0.0001,0.1524,0.0003,-0.0005,-0.012
795,2025-09-01 14:42:44.248491,0.02,0.10472,758.4426,776.6999,100.6236,103.3752,0.0591,0.0008,0.0307,1.938,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,0.0009
796,2025-09-01 14:42:44.365678,0.02,0.10472,759.431,777.7111,100.602,103.4295,0.0591,0.0008,0.0307,1.9558,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0002,-0.0044
797,2025-09-01 14:42:44.483021,0.02,0.10472,760.4193,778.719,100.5795,103.4832,0.0591,0.0008,0.0307,1.9737,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0001,0.0021
798,2025-09-01 14:42:44.598689,0.02,0.10472,761.3977,779.7205,100.5562,103.5362,0.0591,0.0008,0.0307,1.9914,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,-0.0034
799,2025-09-01 14:42:44.716081,0.02,0.10472,762.3926,780.7382,100.5316,103.5896,0.0591,0.0008,0.0307,2.0093,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0002,-0.0017
800,2025-09-01 14:42:44.834703,0.02,0.10472,763.371,781.7395,100.5065,103.6417,0.0591,0.0008,0.0307,2.027,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0,-0.0069
801,2025-09-01 14:42:44.949369,0.02,0.10472,764.343,782.7311,100.4807,103.6929,0.0591,0.0008,0.0307,2.0446,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0002,0.0022
802,2025-09-01 14:42:45.065403,0.02,0.10472,765.3378,783.7488,100.4532,103.7449,0.0591,0.0008,0.0307,2.0625,0.4983,-0.0047,0.0001,0.1524,0.0002,-0.0003,-0.0064
803,2025-09-01 14:42:45.183452,0.02,0.10472,766.3163,784.7502,100.4254,103.7957,0.0591,0.0008,0.0307,2.0802,0.4983,-0.0047,0.0001,0.1524,0.0002,0.0,-0.0017
804,2025-09-01 14:42:45.284296,0.02,0.10472,767.2359,785.6927,100.3984,103.8427,0.0591,0.0008,0.0307,2.0968,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0047
805,2025-09-01 14:42:45.400009,0.02,0.10472,768.1292,786.6057,100.3715,103.8882,0.0591,0.0008,0.0307,2.113,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0003,0.0039
806,2025-09-01 14:42:45.518194,0.02,0.10472,769.1339,787.6332,100.3403,103.9387,0.0591,0.0008,0.0307,2.1311,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,0.006
807,2025-09-01 14:42:45.617051,0.02,0.10472,770.0699,788.5921,100.3103,103.9852,0.0591,0.0008,0.0307,2.1481,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,-0.003
808,2025-09-01 14:42:45.731241,0.02,0.10472,770.9632,789.5051,100.281,104.0292,0.0591,0.0008,0.0307,2.1642,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,0.0043
809,2025-09-01 14:42:45.848375,0.02,0.10472,771.9515,790.5164,100.2479,104.0772,0.0591,0.0008,0.0307,2.1821,0.4983,-0.0047,0.0001,0.1524,-0.0003,0.0001,0.0065
810,2025-09-01 14:42:45.966687,0.02,0.10472,772.93,791.5145,100.2141,104.1241,0.0591,0.0008,0.0307,2.1997,0.4983,-0.0047,0.0001,0.1524,0.0003,0.0001,-0.0009
811,2025-09-01 14:42:46.083510,0.02,0.10472,773.9183,792.5256,100.1793,104.1709,0.0591,0.0008,0.0307,2.2176,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0,-0.0017
812,2025-09-01 14:42:46.182674,0.02,0.10472,774.8378,793.4649,100.1461,104.2141,0.0591,0.0008,0.0307,2.2342,0.4983,-0.0047,0.0001,0.1524,0.0,-0.0002,0.0034
813,2025-09-01 14:42:46.299599,0.02,0.10472,775.7313,794.3812,100.1132,104.2553,0.0591,0.0008,0.0307,2.2504,0.4983,-0.0047,0.0001,0.1524,-0.0003,0.0003,0.0095
814,2025-09-01 14:42:46.415168,0.02,0.10472,776.7261,795.3989,100.0758,104.3006,0.0591,0.0008,0.0307,2.2683,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0003,0.0013
815,2025-09-01 14:42:46.533839,0.02,0.10472,777.7045,796.4003,100.0381,104.3445,0.0591,0.0008,0.0307,2.286,0.4983,-0.0047,0.0001,0.1524,0.0,0.0001,0.0025
816,2025-09-01 14:42:46.649021,0.02,0.10472,778.6928,797.4082,99.9993,104.3882,0.0591,0.0008,0.0307,2.3039,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0047
817,2025-09-01 14:42:46.766242,0.02,0.10472,779.6713,798.4096,99.9602,104.4307,0.0591,0.0008,0.0307,2.3215,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,0.0005
818,2025-09-01 14:42:46.884795,0.02,0.10472,780.6596,799.4208,99.9199,104.4729,0.0591,0.0008,0.0307,2.3394,0.4983,-0.0047,0.0001,0.1524,0.0001,0.0003,0.0022
819,2025-09-01 14:42:46.999572,0.02,0.10472,781.6544,800.4385,99.8787,104.5147,0.0591,0.0008,0.0307,2.3574,0.4983,-0.0047,0.0001,0.1524,0.0,0.0,0.0044
820,2025-09-01 14:42:47.115661,0.02,0.10472,782.6329,801.44,99.8372,104.5551,0.0591,0.0008,0.0307,2.3751,0.4983,-0.0047,0.0001,0.1524,-0.0002,-0.0001,-0.0008
821,2025-09-01 14:42:47.232860,0.02,0.10472,783.6212,802.4479,99.7947,104.5951,0.0591,0.0008,0.0307,2.3929,0.4983,-0.0047,0.0001,0.1524,0.0001,-0.0001,0.0022
822,2025-09-01 14:42:47.352048,0.02,0.10472,784.5899,803.4395,99.7523,104.6336,0.0591,0.0008,0.0307,2.4104,0.4983,-0.0047,0.0001,0.1524,-0.0001,-0.0001,-0.0013
823,2025-09-01 14:42:47.467372,0.02,0.10472,785.5847,804.4605,99.7082,104.6724,0.0591,0.0008,0.0307,2.4284,0.4983,-0.0047,0.0001,0.1524,-0.0002,0.0,0.0031
824,2025-09-01 14:42:47.582372,0.02,0.10472,786.573,805.4684,99.6636,104.7101,0.0591,0.0008,0.0307,2.4462,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0002,0.0029
825,2025-09-01 14:42:47.701395,0.02,0.10472,787.5613,806.4796,99.6184,104.747,0.0591,0.0008,0.0307,2.4641,0.4983,-0.0047,0.0001,0.1524,-0.0001,0.0001,0.0016
