2025_09_07_17_20_49_104,0,0,0,0,0.2001874,0.1583072,0.05919138,1.067742E-07,0.03135048,4.712397,0,-5.737849E-06,8.461911E-05,-1.757773E-07,-0.0001664894,-1.459583E-05,-0.0009115956
2025_09_07_17_20_49_151,0,0,0,0,0.2001884,0.1583078,0.05919142,4.270966E-07,0.03135037,4.712399,0,1.062278E-05,9.384833E-05,2.964412E-07,0.0001782691,-0.0002438072,-0.003076831
2025_09_07_17_20_49_184,0,0,0,0,0.2001898,0.1583081,0.05919138,1.067742E-07,0.03135049,4.712398,0,-4.033507E-06,8.661143E-05,-1.469689E-07,0.0003688556,-0.0001504108,0.002121476
2025_09_07_17_20_49_234,0,0,0,0,0.2001915,0.1583087,0.05919121,-1.067742E-07,0.03135037,4.712398,0,-1.67304E-05,9.730327E-05,-4.320251E-07,0.0005536358,0.0006265962,-0.0003710847
2025_09_07_17_20_49_268,0,0,0,0,0.2001924,0.158309,0.05919139,-1.388064E-06,0.03135039,4.712398,0,-4.264708E-06,9.712218E-05,-1.306308E-07,0.0001998578,2.079929E-06,-0.0009094219
2025_09_07_17_20_49_318,0,0,0,0,0.2001942,0.1583095,0.05919128,-5.338708E-07,0.03135037,4.712398,0,-9.479278E-06,9.20384E-05,-2.62503E-07,-7.624021E-05,0.0002242716,0.0004391549
2025_09_07_17_20_49_351,0,0,0,0,0.2001956,0.1583099,0.05919124,-2.028709E-06,0.03135045,4.712397,0,-4.298658E-06,8.341338E-05,-1.314526E-07,-2.358911E-05,6.235694E-06,0.001758915
2025_09_07_17_20_49_402,0,0,0,0,0.2001968,0.1583104,0.05919123,-1.067742E-07,0.03135037,4.712397,0,-1.420736E-05,9.34492E-05,-4.357254E-07,0.0001141825,1.942243E-05,0.0009025061
2025_09_07_17_20_49_452,0,0,0,0,0.2001987,0.1583111,0.0591915,-2.135484E-06,0.03135059,4.712397,0,-5.091541E-06,7.661944E-05,-1.556267E-07,0.000133783,7.340048E-06,0.0007522103
2025_09_07_17_20_49_502,0,0,0,0,0.2002002,0.1583116,0.0591914,-5.338708E-07,0.03135047,4.712397,0,-5.114496E-06,8.243661E-05,-1.746618E-07,-0.000125,-0.0001546819,0.000363103
2025_09_07_17_20_49_537,0,0,0,0,0.2002013,0.1583121,0.05919136,-6.406451E-07,0.03135045,4.712397,0,-4.535505E-06,8.221211E-05,-1.909426E-07,-0.0001254066,-0.0003681775,-0.001773833
2025_09_07_17_20_49_584,0,0,0,0,0.200203,0.1583126,0.05919136,-1.815161E-06,0.03135046,4.712397,0,-1.823268E-05,8.058779E-05,-4.944577E-07,0.0002175911,0.000528925,-3.788955E-05
2025_09_07_17_20_49_618,0,0,0,0,0.2002038,0.158313,0.05919103,-2.669354E-06,0.0313504,4.712397,0,-1.075926E-05,7.660955E-05,-3.582489E-07,-0.0003327661,-0.0002019606,-0.001146902
2025_09_07_17_20_49_652,0,0,0,0,0.2002046,0.1583134,0.0591911,-5.338709E-07,0.03135037,4.712397,0,-1.182234E-05,8.762035E-05,-3.561617E-07,5.523634E-05,1.956835E-05,0.001834043
2025_09_07_17_20_49_702,0,0,0,0,0.2002055,0.1583139,0.05919133,4.164193E-06,0.0313504,4.712397,0,-6.155315E-06,9.225859E-05,-1.882798E-07,-9.041423E-05,-4.777689E-06,-0.00260552
2025_09_07_17_20_49_752,0,0,0,0,0.2002068,0.1583145,0.05919119,1.174516E-06,0.03135045,4.712397,0,-1.994209E-06,7.596417E-05,-3.301334E-08,-0.0001812107,0.0001780267,-0.002080189
2025_09_07_17_20_49_802,0,0,0,0,0.2002076,0.158315,0.05919119,1.815161E-06,0.03135032,4.712397,0,-5.27739E-06,9.218804E-05,-1.568086E-07,0.0001398957,3.327744E-05,-0.001650005
