2025_09_08_22_09_37_255,0,0,0,0,0.2001313,0.1583214,0.05919138,5.445482E-06,0.03135062,4.71242,0,1.317701E-06,2.626502E-05,5.659304E-08,-4.623473E-05,2.677851E-05,-0.0004495141
2025_09_08_22_09_37_289,0,0,0,0,0.200132,0.158322,0.05919114,5.552256E-06,0.0313507,4.71242,0,4.097355E-06,6.863763E-06,1.206449E-07,-0.0002267679,-8.315154E-05,-0.0007513954
2025_09_08_22_09_37_321,0,0,0,0,0.2001328,0.1583225,0.0591912,6.619999E-06,0.03135043,4.71242,0,1.142706E-05,3.690694E-05,3.414961E-07,-1.571379E-06,-0.0001238672,5.584661E-05
2025_09_08_22_09_37_371,0,0,0,0,0.2001334,0.1583233,0.0591911,1.708387E-06,0.03135054,4.71242,0,-7.752299E-06,1.85889E-05,-1.753144E-07,5.612469E-05,0.0005870256,0.006138653
2025_09_08_22_09_37_420,0,0,0,0,0.2001344,0.158324,0.05919133,8.969029E-06,0.03135049,4.71242,0,1.700846E-05,2.901682E-05,5.199377E-07,0.0001266404,-2.624551E-05,0.0008348943
2025_09_08_22_09_37_455,0,0,0,0,0.2001348,0.1583245,0.05919124,2.242258E-06,0.03135061,4.71242,0,9.270285E-06,1.399388E-05,2.824272E-07,-0.0001449212,2.901078E-05,0.002621426
2025_09_08_22_09_37_505,0,0,0,0,0.2001353,0.1583252,0.05919133,1.921935E-06,0.0313505,4.71242,0,6.875542E-06,2.642675E-05,2.139023E-07,0.0002412044,5.368309E-05,-0.000882972
2025_09_08_22_09_37_539,0,0,0,0,0.2001355,0.1583256,0.05919129,2.56258E-06,0.0313505,4.71242,0,1.353589E-05,2.145943E-05,4.090566E-07,-8.439724E-05,-1.879698E-06,2.008164E-06
2025_09_08_22_09_37_571,0,0,0,0,0.2001362,0.1583261,0.05919144,3.84387E-06,0.0313505,4.712419,0,9.574451E-06,2.700219E-05,3.181092E-07,-7.751407E-05,0.0002326226,-0.001368049
2025_09_08_22_09_37_621,0,0,0,0,0.2001368,0.1583269,0.05919141,5.872579E-06,0.03135055,4.712419,0,2.690428E-05,1.873028E-05,8.266458E-07,-0.0001967976,5.035611E-05,0.003368746
2025_09_08_22_09_37_657,0,0,0,0,0.2001372,0.1583273,0.05919139,-3.309999E-06,0.03135022,4.71242,0,8.712013E-06,5.719714E-05,2.710736E-07,0.0006726709,7.010339E-05,-0.003501936
2025_09_08_22_09_37_706,0,0,0,0,0.2001384,0.1583279,0.05919136,-1.313322E-05,0.03135021,4.71242,0,-3.186046E-05,5.431544E-05,-9.419404E-07,-6.543769E-05,0.0002741943,-0.00135556
2025_09_08_22_09_37_755,0,0,0,0,0.2001396,0.1583285,0.05919126,-8.969031E-06,0.03135016,4.71242,0,-2.796163E-05,7.091261E-05,-8.347433E-07,0.000335624,0.0001678273,0.001288579
2025_09_08_22_09_37_807,0,0,0,0,0.2001408,0.1583291,0.05919126,-4.057418E-06,0.0313502,4.71242,0,-1.758149E-05,6.38169E-05,-5.202464E-07,-5.6722E-05,4.996423E-05,-0.0004358698
2025_09_08_22_09_37_856,0,0,0,0,0.2001422,0.1583297,0.0591913,-1.708387E-06,0.03135026,4.71242,0,-1.455996E-05,6.050683E-05,-4.596323E-07,-1.026478E-05,-0.0002221077,-0.00258717
2025_09_08_22_09_37_907,0,0,0,0,0.2001436,0.1583303,0.05919125,1.356032E-05,0.03135053,4.71242,0,2.168379E-05,3.594155E-05,6.933357E-07,-0.0004161733,0.0002304898,0.002173238
2025_09_08_22_09_37_955,0,0,0,0,0.2001447,0.1583311,0.05919116,4.59129E-06,0.03135046,4.71242,0,-9.587708E-06,3.529393E-05,-1.907414E-07,8.321444E-05,0.0007845183,-0.001624769
2025_09_08_22_09_37_989,0,0,0,0,0.2001452,0.1583316,0.05919121,5.552257E-06,0.03135046,4.71242,0,1.460018E-05,3.37013E-05,4.427182E-07,0.0001332495,-4.738194E-05,6.37956E-05
2025_09_08_22_09_38_041,0,0,0,0,0.2001462,0.1583324,0.05919138,5.445483E-06,0.03135055,4.71242,0,8.452402E-06,2.23083E-05,2.582105E-07,6.166158E-05,-1.869955E-05,-4.370849E-05
2025_09_08_22_09_38_089,0,0,0,0,0.2001468,0.1583332,0.05919121,5.338709E-06,0.03135053,4.71242,0,2.081515E-05,1.651108E-05,6.367177E-07,5.823835E-05,-2.346451E-05,6.236951E-05
2025_09_08_22_09_38_139,0,0,0,0,0.2001473,0.158334,0.0591914,7.260643E-06,0.03135048,4.71242,0,2.377181E-05,2.480475E-05,7.316567E-07,4.857554E-06,3.673847E-05,-6.878145E-05
2025_09_08_22_09_38_173,0,0,0,0,0.2001473,0.1583344,0.05919135,3.096451E-06,0.03135045,4.71242,0,1.659648E-05,2.772428E-05,4.75479E-07,0.0001011425,-0.0002611642,-0.0004635221
2025_09_08_22_09_38_222,0,0,0,0,0.2001482,0.158335,0.05919143,1.067742E-07,0.03135047,4.712419,0,7.292685E-06,2.486995E-05,2.543088E-07,2.993806E-05,0.0003135553,0.001207267
2025_09_08_22_09_38_271,0,0,0,0,0.2001491,0.1583357,0.05919146,2.669354E-06,0.0313505,4.712419,0,2.122875E-05,2.364783E-05,6.16403E-07,3.621323E-05,-0.0002825093,-0.002233595
2025_09_08_22_09_38_321,0,0,0,0,0.2001497,0.1583363,0.05919134,1.174516E-06,0.03135047,4.712419,0,1.07416E-05,2.075871E-05,3.647623E-07,-9.223208E-05,0.0003284533,-0.0004667945
2025_09_08_22_09_38_356,0,0,0,0,0.2001496,0.1583366,0.05919139,2.989677E-06,0.03135052,4.712419,0,2.3817E-05,1.61618E-05,6.733246E-07,1.749589E-05,-0.0004699861,-5.534366E-05
2025_09_08_22_09_38_405,0,0,0,0,0.2001505,0.1583373,0.05919142,5.018386E-06,0.03135031,4.712419,0,1.913943E-05,4.391362E-05,6.082513E-07,0.0002383972,0.0001652362,-0.002233775
2025_09_08_22_09_38_439,0,0,0,0,0.2001511,0.1583376,0.05919132,4.377741E-06,0.03135049,4.712419,0,3.524906E-05,2.44665E-05,1.07417E-06,1.235094E-05,-0.0001036199,-1.544868E-05
2025_09_08_22_09_38_489,0,0,0,0,0.2001516,0.1583384,0.05919138,-3.309999E-06,0.03135057,4.712419,0,7.649968E-06,4.465412E-06,2.760892E-07,-2.857021E-05,0.0003006367,-0.007761438
2025_09_08_22_09_38_522,0,0,0,0,0.2001518,0.1583387,0.05919133,-4.698064E-06,0.03135049,4.712419,0,1.405758E-05,1.534518E-05,4.250959E-07,-0.0001351705,-4.131186E-05,-3.870536E-05
2025_09_08_22_09_38_571,0,0,0,0,0.200152,0.1583393,0.05919132,2.56258E-06,0.03135043,4.712419,0,1.739474E-05,2.81414E-05,5.786871E-07,0.0004664381,0.0003505393,0.0008585902
2025_09_08_22_09_38_621,0,0,0,0,0.2001526,0.1583398,0.05919135,9.075804E-06,0.03135053,4.712419,0,4.583173E-05,6.868942E-06,1.318966E-06,0.0001950274,-0.0006687114,-0.003887663
2025_09_08_22_09_38_655,0,0,0,0,0.2001528,0.1583401,0.05919128,2.455806E-06,0.03135046,4.712419,0,3.103385E-05,1.105631E-05,8.89706E-07,8.817266E-06,-0.0005143093,-0.0008623165
2025_09_08_22_09_38_691,0,0,0,0,0.200153,0.1583405,0.05919134,-1.494838E-06,0.03135049,4.712419,0,8.280954E-06,5.981602E-06,3.080119E-07,-0.0005550684,0.0004532498,0.002528453
2025_09_08_22_09_38_721,0,0,0,0,0.2001532,0.1583409,0.05919138,1.921935E-06,0.03135042,4.712419,0,2.868407E-05,2.475973E-05,8.861557E-07,0.000262202,4.693765E-05,-0.0008944257
2025_09_08_22_09_38_771,0,0,0,0,0.2001536,0.1583414,0.05919126,-7.474192E-07,0.03135047,4.712419,0,1.463706E-05,4.931951E-06,4.772446E-07,-0.0002176849,0.0003401033,-0.00213816
2025_09_08_22_09_38_845,0,0,0,0,0.2001541,0.1583422,0.05919129,0,0.03135047,4.712419,0,1.125076E-05,9.567061E-06,3.743469E-07,-0.0001524202,0.0002640889,0.002142387
2025_09_08_22_09_38_877,0,0,0,0,0.2001545,0.1583427,0.05919125,-1.825838E-05,0.03135013,4.71242,0,-2.225795E-05,3.975307E-05,-7.233538E-07,3.803257E-05,-0.000268916,5.850779E-06
