2025_09_11_21_57_10_928,0,0,0,0,0.2002065,0.1583144,0.05919125,-2.135483E-07,0.03135045,4.712398,0,-6.226124E-06,8.53031E-05,-1.920847E-07,-9.219911E-05,-2.265722E-06,0.001751177
2025_09_11_21_57_10_963,0,0,0,0,0.2002071,0.1583147,0.05919107,6.086127E-06,0.03135041,4.712398,0,4.367066E-06,7.927269E-05,1.261909E-07,-0.0001786393,-9.954859E-05,-0.0007256749
2025_09_11_21_57_11_011,0,0,0,0,0.2002081,0.1583153,0.05919127,-1.494838E-06,0.03135039,4.712398,0,-6.328308E-06,8.481726E-05,-1.462494E-07,-0.0005323527,0.00034046,0.005160731
2025_09_11_21_57_11_061,0,0,0,0,0.2002094,0.1583159,0.05919127,1.067742E-07,0.03135038,4.712397,0,-1.116499E-05,8.368379E-05,-2.920685E-07,-0.0001269445,0.0004148684,-0.001703087
2025_09_11_21_57_11_094,0,0,0,0,0.2002105,0.1583163,0.05919138,-1.174516E-06,0.03135042,4.712397,0,-4.975489E-06,8.478291E-05,-1.522668E-07,-0.0001995768,-2.780959E-05,0.003391949
2025_09_11_21_57_11_143,0,0,0,0,0.2002118,0.1583169,0.05919132,-2.028709E-06,0.03135042,4.712397,0,-1.000536E-05,8.525894E-05,-2.944029E-07,-5.10613E-05,6.898704E-05,-0.00215249
2025_09_11_21_57_11_195,0,0,0,0,0.2002127,0.1583174,0.05919132,2.776128E-06,0.03135028,4.712398,0,7.045521E-06,0.000102442,1.605514E-07,0.0001117955,-0.0004580761,-0.0008712013
2025_09_11_21_57_11_243,0,0,0,0,0.2002144,0.1583179,0.05919131,1.067742E-06,0.03135046,4.712398,0,3.217261E-06,7.513865E-05,1.495348E-08,-0.0005615957,-0.0006370703,0.002996807
2025_09_11_21_57_11_278,0,0,0,0,0.2002154,0.1583183,0.05919122,2.242258E-06,0.03135035,4.712397,0,1.986555E-07,9.718224E-05,4.913624E-08,-5.18271E-05,0.0002791872,0.001749639
2025_09_11_21_57_11_328,0,0,0,0,0.2002168,0.1583189,0.0591913,-1.067742E-06,0.03135037,4.712397,0,-2.619585E-06,8.911479E-05,-1.311972E-07,0.0001518224,-0.000383767,-0.001732536
2025_09_11_21_57_11_378,0,0,0,0,0.2002179,0.1583194,0.05919132,4.270966E-07,0.03135043,4.712397,0,6.248156E-06,9.069733E-05,1.923397E-07,2.728484E-05,-1.021931E-05,-0.006035432
2025_09_11_21_57_11_428,0,0,0,0,0.2002191,0.1583199,0.05919126,3.203225E-07,0.03135035,4.712398,0,-3.544948E-06,9.638058E-05,-7.9854E-08,-0.000237882,0.0002040651,0.008189036
2025_09_11_21_57_11_478,0,0,0,0,0.2002205,0.1583205,0.05919127,-3.203225E-07,0.03135042,4.712397,0,-8.05068E-06,8.858176E-05,-2.186718E-07,7.483095E-05,0.0002319137,-0.001271044
2025_09_11_21_57_11_511,0,0,0,0,0.2002213,0.1583209,0.05919135,1.494838E-06,0.03135051,4.712397,0,1.965338E-06,8.457283E-05,9.088495E-08,2.692786E-05,0.0002607458,0.002134973
