2025_09_07_15_44_33_892,0,0,0,0,0.2002039,0.1583109,0.05919133,1.494838E-06,0.03135044,4.712397,0,-3.660251E-06,8.535323E-05,-8.806765E-08,-5.573383E-05,0.0001415452,0.003846384
2025_09_07_15_44_33_942,0,0,0,0,0.2002053,0.1583114,0.05919113,1.067742E-07,0.03135036,4.712397,0,-3.924179E-06,8.898142E-05,-8.053128E-08,0.0002718702,0.0002223513,-0.001616056
2025_09_07_15_44_33_976,0,0,0,0,0.2002062,0.1583118,0.05919135,6.40645E-07,0.03135049,4.712397,0,-2.987836E-06,7.703603E-05,-9.131547E-08,4.474714E-07,-1.804317E-05,-0.001744733
2025_09_07_15_44_34_028,0,0,0,0,0.2002078,0.1583124,0.05919144,-1.601613E-06,0.03135051,4.712397,0,-3.353431E-06,8.331941E-05,-1.03637E-07,-1.185208E-05,8.616126E-06,-0.0043832
2025_09_07_15_44_34_075,0,0,0,0,0.2002092,0.158313,0.05919156,-1.494838E-06,0.03135058,4.712397,0,-2.990193E-06,8.143555E-05,-9.138228E-08,-5.207857E-05,-2.727246E-05,0.003295037
2025_09_07_15_44_34_108,0,0,0,0,0.2002104,0.1583134,0.05919136,-2.135483E-06,0.03135051,4.712397,0,-8.002709E-06,7.688609E-05,-2.560198E-07,3.445621E-05,-0.0001489889,0.003404877
2025_09_07_15_44_34_158,0,0,0,0,0.2002115,0.158314,0.05919104,6.406451E-07,0.03135042,4.712398,0,8.731164E-06,7.427519E-05,1.842587E-07,-9.975792E-05,-0.000671262,-0.001155422
2025_09_07_15_44_34_208,0,0,0,0,0.2002127,0.1583146,0.05919108,-2.028709E-06,0.03135043,4.712397,0,-1.395383E-05,7.91936E-05,-3.808047E-07,0.0001388425,0.0003701566,-0.002453009
2025_09_07_15_44_34_259,0,0,0,0,0.2002141,0.1583151,0.0591913,4.270966E-07,0.03135045,4.712397,0,-3.492722E-06,8.581847E-05,-6.70913E-08,0.000217804,0.0002212189,-0.001715558
2025_09_07_15_44_34_308,0,0,0,0,0.2002157,0.1583158,0.05919148,5.338708E-06,0.03135049,4.712398,0,1.221131E-05,8.343809E-05,3.47599E-07,0.0003593159,-0.0002503215,-0.0005374004
2025_09_07_15_44_34_358,0,0,0,0,0.2002169,0.1583163,0.0591912,4.270967E-07,0.03135039,4.712398,0,-8.916482E-06,8.855951E-05,-2.219384E-07,7.604012E-05,0.0003974758,6.200207E-05
2025_09_07_15_44_34_393,0,0,0,0,0.2002179,0.1583167,0.05919138,1.815161E-06,0.03135043,4.712397,0,8.414077E-06,8.357385E-05,1.809396E-07,-0.0002024963,-0.0005480686,-0.006511196
2025_09_07_15_44_34_443,0,0,0,0,0.2002196,0.1583173,0.05919153,-5.338709E-06,0.03135055,4.712397,0,-1.872811E-05,7.20828E-05,-5.44927E-07,2.486877E-05,0.0002344702,-0.004008508
2025_09_07_15_44_34_492,0,0,0,0,0.2002213,0.1583179,0.0591912,-2.455806E-06,0.0313504,4.712397,0,-1.383777E-05,7.645794E-05,-4.332445E-07,-0.0003238192,-5.638594E-05,0.002617678
2025_09_07_15_44_34_526,0,0,0,0,0.2002221,0.1583183,0.05919124,-5.338708E-07,0.03135038,4.712398,0,-4.996742E-06,8.249977E-05,-1.519935E-07,2.357001E-05,-4.173131E-06,3.986133E-05
2025_09_07_15_44_34_576,0,0,0,0,0.2002235,0.1583189,0.05919131,8.541933E-07,0.03135037,4.712397,0,-9.877331E-06,8.357268E-05,-3.186457E-07,-0.0001294934,-5.739451E-05,0.0004020839
2025_09_07_15_44_34_608,0,0,0,0,0.2002244,0.1583192,0.05919132,1.067742E-06,0.03135043,4.712397,0,-1.468361E-07,8.700065E-05,1.941179E-10,-0.0001017643,-1.334465E-05,0.003422028
2025_09_07_15_44_34_658,0,0,0,0,0.2002257,0.1583198,0.05919113,4.270966E-07,0.03135039,4.712397,0,1.759399E-07,7.71237E-05,-1.420293E-08,-0.0001293788,-0.0001486445,-0.003763696
2025_09_07_15_44_34_708,0,0,0,0,0.2002272,0.1583204,0.05919125,1.067742E-06,0.03135043,4.712398,0,-5.483365E-06,7.794928E-05,-1.640494E-07,-0.0005330357,4.442279E-05,0.007747552
2025_09_07_15_44_34_758,0,0,0,0,0.2002284,0.158321,0.0591912,-1.28129E-06,0.03135042,4.712397,0,6.195405E-07,8.00019E-05,-4.279796E-09,-0.000199504,-0.000193587,0.001327691
2025_09_07_15_44_34_792,0,0,0,0,0.2002292,0.1583213,0.05919126,3.203225E-07,0.03135043,4.712397,0,7.44703E-06,8.017094E-05,1.257286E-07,-0.0003578675,-0.0008235952,-0.001714983
2025_09_07_15_44_34_826,0,0,0,0,0.20023,0.1583217,0.05919126,-1.494838E-06,0.03135038,4.712398,0,-5.537157E-06,8.821169E-05,-1.417593E-07,0.0002065553,0.0002335557,0.001320863
2025_09_07_15_44_34_876,0,0,0,0,0.2002317,0.1583223,0.05919138,1.28129E-06,0.03135048,4.712397,0,-1.042958E-06,8.176634E-05,-3.944051E-09,0.0001024223,0.0002130139,0.0003739587
2025_09_07_15_44_34_907,0,0,0,0,0.2002325,0.1583227,0.05919126,2.028709E-06,0.03135036,4.712398,0,4.936228E-06,8.803201E-05,1.440039E-07,-0.0004361086,-9.979508E-05,0.006887068
2025_09_07_15_44_34_958,0,0,0,0,0.2002339,0.1583233,0.05919124,1.28129E-06,0.0313504,4.712397,0,-5.973758E-06,8.403775E-05,-1.546192E-07,-0.0001898561,0.0002066448,0.00132147
2025_09_07_15_44_35_007,0,0,0,0,0.2002349,0.1583238,0.05919115,3.309999E-06,0.03135031,4.712397,0,5.631162E-06,8.73999E-05,1.213827E-07,-0.0004145599,-0.0004194254,0.0009138639
2025_09_07_15_44_35_042,0,0,0,0,0.2002356,0.1583241,0.05919135,-1.708387E-06,0.03135039,4.712398,0,1.179746E-06,9.169259E-05,1.242035E-09,0.000373519,-0.0003070334,-0.003025059
2025_09_07_15_44_35_092,0,0,0,0,0.2002372,0.1583246,0.05919133,2.455806E-06,0.03135034,4.712397,0,4.009788E-06,9.369822E-05,1.694745E-07,-3.442301E-05,0.0003242104,-0.001736509
2025_09_07_15_44_35_143,0,0,0,0,0.2002383,0.1583252,0.05919129,0,0.03135038,4.712398,0,-3.28671E-06,9.328193E-05,-9.962096E-08,-4.245021E-05,-5.963855E-06,0.001716406
2025_09_07_15_44_35_175,0,0,0,0,0.2002392,0.1583255,0.05919128,8.541934E-07,0.03135033,4.712398,0,1.404092E-06,0.000101127,6.288388E-08,0.0003112832,0.0001061814,-0.001270157
2025_09_07_15_44_35_208,0,0,0,0,0.2002404,0.1583259,0.05919127,3.203225E-07,0.03135043,4.712397,0,-3.636407E-06,8.472104E-05,-1.070893E-07,0.0002110128,6.707451E-05,-0.0008308234
2025_09_07_15_44_35_258,0,0,0,0,0.2002421,0.1583265,0.05919159,-3.737096E-06,0.0313505,4.712397,0,-1.346695E-05,8.857461E-05,-4.122807E-07,8.978941E-05,1.063154E-05,-0.00186862
2025_09_07_15_44_35_308,0,0,0,0,0.2002437,0.1583271,0.05919144,2.455806E-06,0.03135048,4.712397,0,6.959977E-06,8.900196E-05,1.614293E-07,0.0001882627,-0.0003805988,-0.002660123
2025_09_07_15_44_35_342,0,0,0,0,0.2002448,0.1583275,0.05919147,-2.135483E-06,0.03135055,4.712397,0,-2.642788E-06,7.400419E-05,-1.323393E-07,-0.0002823808,-0.0004042034,0.004197916
2025_09_07_15_44_35_376,0,0,0,0,0.2002457,0.158328,0.05919113,2.349032E-06,0.03135031,4.712397,0,-3.640052E-06,9.639923E-05,-1.345554E-07,0.000312385,-0.0001831277,-0.003769401
2025_09_07_15_44_35_408,0,0,0,0,0.2002467,0.1583283,0.05919116,-4.270967E-07,0.03135037,4.712397,0,6.608192E-06,9.181063E-05,1.670543E-07,3.290734E-05,-0.0003417861,0.001375964
