2025_09_07_21_08_08_743,0,0,0,0,0.2002184,0.158319,0.05919119,-7.474191E-07,0.03135037,4.712397,0,1.659209E-06,9.166349E-05,4.799442E-08,0.0005089318,-8.396847E-05,-0.006795358
2025_09_07_21_08_08_795,0,0,0,0,0.2002193,0.1583196,0.05919116,-2.56258E-06,0.03135042,4.712398,0,-3.48287E-06,8.331343E-05,-1.0232E-07,4.73392E-06,2.615317E-05,8.771166E-05
2025_09_07_21_08_08_843,0,0,0,0,0.2002209,0.1583201,0.05919132,-1.174516E-06,0.03135042,4.712397,0,-1.46203E-05,8.867376E-05,-4.079483E-07,6.621849E-05,0.0003616856,-0.003006753
2025_09_07_21_08_08_892,0,0,0,0,0.2002225,0.1583207,0.05919133,1.708387E-06,0.0313504,4.712397,0,6.082322E-06,8.969387E-05,1.823619E-07,8.811185E-06,-8.005042E-05,-2.208253E-05
2025_09_07_21_08_08_926,0,0,0,0,0.2002234,0.1583211,0.05919128,3.737096E-06,0.03135038,4.712397,0,1.230794E-05,9.538831E-05,3.415838E-07,0.0001395351,-0.0003549038,0.0004356734
2025_09_07_21_08_08_959,0,0,0,0,0.2002245,0.1583215,0.05919135,-2.56258E-06,0.03135045,4.712397,0,-8.551899E-06,8.373711E-05,-2.370063E-07,-1.591661E-05,0.0001496607,-0.0004653302
2025_09_07_21_08_09_010,0,0,0,0,0.2002261,0.1583222,0.05919137,0,0.03135047,4.712397,0,-6.422088E-06,8.479997E-05,-8.854472E-08,-0.0001225171,0.0008043128,0.007690561
2025_09_07_21_08_09_059,0,0,0,0,0.2002274,0.1583227,0.05919112,-2.669354E-06,0.0313504,4.712397,0,-9.396754E-06,7.964786E-05,-2.616472E-07,-0.0005590427,0.0002417467,0.004819882
2025_09_07_21_08_09_109,0,0,0,0,0.2002286,0.1583233,0.05919132,0,0.03135036,4.712398,0,-4.514339E-06,9.774897E-05,-9.02206E-08,0.0001507897,0.0003363622,0.001709428
2025_09_07_21_08_09_142,0,0,0,0,0.2002296,0.1583236,0.05919118,-1.388064E-06,0.03135046,4.712398,0,-8.232149E-06,8.3891E-05,-2.516597E-07,0.0003655523,-2.10257E-05,-0.003369041
2025_09_07_21_08_09_179,0,0,0,0,0.2002307,0.158324,0.05919144,-2.455806E-06,0.0313505,4.712397,0,-2.429777E-06,8.326481E-05,-1.100152E-07,1.491571E-05,-0.0003007756,0.001216109
2025_09_07_21_08_09_226,0,0,0,0,0.2002317,0.1583246,0.0591911,1.067742E-07,0.03135037,4.712398,0,-1.478953E-05,8.352576E-05,-3.98391E-07,-0.0001344711,0.0004608863,-0.003334422
2025_09_07_21_08_09_276,0,0,0,0,0.2002333,0.1583251,0.05919125,-9.609677E-07,0.03135038,4.712398,0,-9.044154E-06,8.468352E-05,-2.457916E-07,-0.0004192257,0.000257638,0.003025492
2025_09_07_21_08_09_329,0,0,0,0,0.2002347,0.1583257,0.05919124,-1.601612E-06,0.03135037,4.712398,0,-2.420064E-06,8.955231E-05,-9.763138E-08,7.978087E-05,-0.0001738967,0.0004533576
2025_09_07_21_08_09_376,0,0,0,0,0.200236,0.1583262,0.0591915,1.921935E-06,0.0313505,4.712397,0,1.798777E-06,8.480084E-05,7.61373E-08,0.0001883304,8.649217E-05,-0.003101664
2025_09_07_21_08_09_409,0,0,0,0,0.2002367,0.1583266,0.05919111,-2.669354E-06,0.03135042,4.712397,0,-2.821624E-06,8.9176E-05,-8.690549E-08,-0.0001089775,1.284235E-05,0.001837266
2025_09_07_21_08_09_459,0,0,0,0,0.2002381,0.1583272,0.05919134,2.882902E-06,0.03135028,4.712397,0,-3.870839E-06,0.0001068567,-6.233617E-08,0.0002874772,0.0004436747,-2.265369E-05
2025_09_07_21_08_09_509,0,0,0,0,0.2002399,0.1583278,0.05919165,-4.377741E-06,0.03135058,4.712397,0,-7.396586E-06,8.494853E-05,-2.257114E-07,0.0001296116,-1.594066E-05,-0.00189718
2025_09_07_21_08_09_559,0,0,0,0,0.2002414,0.1583284,0.05919128,-2.776129E-06,0.03135041,4.712397,0,-1.869085E-05,8.258146E-05,-5.419795E-07,-0.0001006206,0.0003327644,-0.003863402
2025_09_07_21_08_09_608,0,0,0,0,0.2002425,0.1583289,0.05919128,-1.174516E-06,0.03135042,4.712397,0,-7.744122E-06,8.093767E-05,-2.638953E-07,-0.0002355991,-0.000212191,-0.002131266
2025_09_07_21_08_09_644,0,0,0,0,0.2002434,0.1583293,0.05919124,-1.067742E-07,0.0313504,4.712397,0,-2.946086E-06,8.768276E-05,-1.17115E-07,-7.493509E-05,-0.0002629902,-0.001255252
2025_09_07_21_08_09_694,0,0,0,0,0.2002448,0.1583299,0.05919145,-2.56258E-06,0.03135046,4.712397,0,-3.537898E-06,8.478756E-05,-1.358223E-07,2.887509E-05,-0.0002374831,-0.0005188849
