2025_09_11_21_45_45_806,0,0,0,0,0.2001393,0.1583215,0.05919147,5.018386E-06,0.0313505,4.712419,0,1.503297E-05,2.458448E-05,4.61047E-07,-0.0002249312,8.837957E-05,-0.0009758405
2025_09_11_21_45_45_839,0,0,0,0,0.2001395,0.1583219,0.05919138,6.619998E-06,0.03135047,4.71242,0,2.838821E-05,2.133946E-05,7.897206E-07,0.0002396785,-0.0006657174,-0.003046956
2025_09_11_21_45_45_872,0,0,0,0,0.2001402,0.1583223,0.05919144,6.299676E-06,0.03135037,4.712419,0,3.42783E-05,3.554475E-05,1.008454E-06,5.382389E-05,-0.000387355,-0.003107746
2025_09_11_21_45_45_906,0,0,0,0,0.2001407,0.1583227,0.05919135,1.110451E-05,0.03135056,4.712419,0,3.434421E-05,1.707058E-05,1.068787E-06,-9.29773E-05,0.0001202218,0.0003985715
2025_09_11_21_45_45_939,0,0,0,0,0.2001411,0.1583232,0.05919142,3.203225E-07,0.0313505,4.712419,0,3.336936E-07,2.016103E-05,9.549405E-08,-0.0001897424,0.0007406134,0.001211554
2025_09_11_21_45_45_988,0,0,0,0,0.2001415,0.1583237,0.05919136,-2.56258E-06,0.03135046,4.71242,0,1.230943E-05,2.256207E-05,4.103113E-07,-0.0002144725,0.000329667,0.0003826517
2025_09_11_21_45_46_022,0,0,0,0,0.200142,0.1583242,0.05919138,5.018386E-06,0.03135052,4.712419,0,2.861685E-05,2.00403E-05,9.021151E-07,4.860942E-05,0.0002252232,0.0003936966
2025_09_11_21_45_46_057,0,0,0,0,0.2001425,0.1583246,0.05919136,2.135483E-07,0.03135028,4.71242,0,2.000373E-05,3.982779E-05,6.630486E-07,3.003561E-05,0.0004123595,-5.401807E-05
2025_09_11_21_45_46_111,0,0,0,0,0.2001442,0.1583253,0.05919133,-1.580258E-05,0.03135026,4.71242,0,-3.024273E-05,4.142528E-05,-9.201625E-07,-5.43032E-05,4.288108E-05,-2.685465E-05
2025_09_11_21_45_46_139,0,0,0,0,0.2001454,0.1583256,0.0591912,-1.505516E-05,0.03135019,4.71242,0,-3.667416E-05,5.089058E-05,-1.072994E-06,-4.63674E-05,0.0003192702,0.0008909464
