2025_09_07_21_54_08_044,0,0,0,0,0.2002669,0.1583385,0.05919126,8.541933E-07,0.03135037,4.712397,0,2.400469E-06,9.126385E-05,1.90929E-08,0.0002801084,-0.0004376372,-0.002558503
2025_09_07_21_54_08_079,0,0,0,0,0.2002678,0.1583389,0.05919111,-6.406451E-07,0.03135033,4.712398,0,-8.517622E-06,9.173683E-05,-2.847765E-07,6.390201E-05,-0.0001326,-0.00119687
2025_09_07_21_54_08_129,0,0,0,0,0.200269,0.1583395,0.05919126,-3.203225E-07,0.03135035,4.712397,0,-1.538669E-05,9.77161E-05,-4.147781E-07,0.0001132512,0.0004906344,0.003470693
2025_09_07_21_54_08_163,0,0,0,0,0.20027,0.1583398,0.05919161,-4.057419E-06,0.03135059,4.712397,0,-1.396466E-05,7.676646E-05,-4.040411E-07,-0.000117087,0.0001661536,-0.0006138214
2025_09_07_21_54_08_212,0,0,0,0,0.200272,0.1583405,0.05919152,1.388064E-06,0.03135055,4.712397,0,-4.542526E-06,7.665696E-05,-1.356645E-07,0.0005236197,3.729368E-05,-0.006972819
2025_09_07_21_54_08_262,0,0,0,0,0.2002732,0.1583412,0.05919108,-7.474191E-07,0.03135039,4.712397,0,-4.298614E-06,8.164622E-05,-1.271311E-07,-0.0002512534,7.000187E-05,0.005277597
2025_09_07_21_54_08_296,0,0,0,0,0.2002741,0.1583416,0.05919136,3.630322E-06,0.03135047,4.712398,0,6.195929E-06,8.541491E-05,1.837104E-07,0.0003816913,-0.0001169516,0.001697101
2025_09_07_21_54_08_330,0,0,0,0,0.2002751,0.158342,0.05919133,6.40645E-07,0.03135045,4.712397,0,-8.930976E-06,8.208998E-05,-2.541144E-07,-0.0001633252,0.0001494685,0.0003982277
2025_09_07_21_54_08_379,0,0,0,0,0.2002766,0.1583426,0.05919143,0,0.03135046,4.712397,0,4.595204E-07,8.844934E-05,2.239679E-08,-1.562512E-05,9.222162E-05,0.002486684
2025_09_07_21_54_08_430,0,0,0,0,0.2002779,0.1583432,0.05919122,1.601613E-06,0.03135045,4.712397,0,1.350185E-06,8.449586E-05,1.843081E-08,-1.120497E-06,-0.0001820987,0.004779624
2025_09_07_21_54_08_480,0,0,0,0,0.2002789,0.1583437,0.05919112,-4.270966E-07,0.03135042,4.712398,0,-4.022637E-06,7.579951E-05,-1.238556E-07,-0.000174258,2.254694E-07,-0.002484255
2025_09_07_21_54_08_529,0,0,0,0,0.20028,0.1583443,0.05919098,2.135484E-06,0.03135029,4.712398,0,-5.010916E-06,9.009191E-05,-1.062448E-07,5.02232E-05,0.0003053882,-0.004977432
2025_09_07_21_54_08_580,0,0,0,0,0.2002817,0.1583449,0.05919154,-3.309999E-06,0.03135041,4.712396,0,-8.739189E-06,9.139618E-05,-2.707871E-07,6.556547E-06,-6.46292E-05,-0.001009569
2025_09_07_21_54_08_631,0,0,0,0,0.2002832,0.1583455,0.05919116,3.203225E-06,0.03135031,4.712397,0,3.077148E-07,9.383943E-05,-1.929078E-08,-8.222241E-05,-0.0002023388,0.003941502
2025_09_07_21_54_08_662,0,0,0,0,0.200284,0.1583458,0.05919118,-1.494838E-06,0.03135037,4.712397,0,-1.634713E-05,8.812288E-05,-4.397522E-07,0.0004412632,0.0005050522,-0.000777025
2025_09_07_21_54_08_697,0,0,0,0,0.2002847,0.1583462,0.05919122,5.018386E-06,0.03135033,4.712398,0,5.236288E-06,8.977248E-05,1.529616E-07,2.709203E-05,-9.375321E-05,0.002618439
2025_09_07_21_54_08_746,0,0,0,0,0.2002862,0.1583468,0.05919143,2.135484E-06,0.03135027,4.712398,0,1.797314E-06,0.0001099854,3.143102E-08,0.0003635305,-0.0001693351,0.001204685
2025_09_07_21_54_08_780,0,0,0,0,0.2002876,0.1583472,0.05919111,-1.174516E-06,0.03135038,4.712397,0,-8.210256E-06,8.224807E-05,-2.742054E-07,-3.200921E-05,-0.000139554,0.002260738
2025_09_07_21_54_08_836,0,0,0,0,0.2002887,0.1583477,0.05919116,2.349032E-06,0.03135037,4.712398,0,6.214948E-06,9.050487E-05,1.866771E-07,0.000292131,-4.495109E-05,0.001807006
