2025_09_08_10_53_40_606,0,0,0,0,0.2005053,0.1584339,0.0591914,5.338708E-07,0.03135052,4.712397,0,-4.317561E-06,8.101265E-05,-1.312405E-07,7.241988E-05,-3.609404E-05,-3.59214E-05
2025_09_08_10_53_40_656,0,0,0,0,0.2005064,0.1584345,0.05919106,9.609674E-07,0.03135041,4.712398,0,1.016735E-06,7.902643E-05,3.944251E-09,-0.0005118397,-0.0002271506,0.003979261
2025_09_08_10_53_40_706,0,0,0,0,0.2005075,0.158435,0.05919125,8.541934E-07,0.03135035,4.712397,0,-4.55336E-06,9.12371E-05,-1.361616E-07,7.85958E-05,5.299493E-05,0.002617256
2025_09_08_10_53_40_738,0,0,0,0,0.2005084,0.1584354,0.05919137,0,0.0313505,4.712397,0,-4.255213E-06,8.282051E-05,-1.297884E-07,5.293714E-05,-4.979767E-06,-0.003485971
2025_09_08_10_53_40_789,0,0,0,0,0.2005097,0.158436,0.05919136,5.338708E-07,0.03135037,4.712397,0,-3.463247E-06,9.078513E-05,-1.090044E-07,-8.597635E-05,-7.875178E-05,0.003380606
2025_09_08_10_53_40_838,0,0,0,0,0.2005111,0.1584366,0.05919132,-2.135484E-06,0.03135044,4.712397,0,-1.004442E-05,8.695174E-05,-2.745752E-07,-0.0002096062,0.0003004326,0.002988283
2025_09_08_10_53_40_889,0,0,0,0,0.2005125,0.1584371,0.05919141,1.494838E-06,0.03135049,4.712397,0,1.326611E-06,8.424411E-05,1.461264E-08,0.0001489257,-0.0002310046,0.003820201
2025_09_08_10_53_40_938,0,0,0,0,0.2005141,0.1584378,0.05919161,-2.349032E-06,0.03135063,4.712397,0,-1.513597E-05,6.722406E-05,-4.089388E-07,-0.0003289378,0.0004626191,-0.001029405
2025_09_08_10_53_40_988,0,0,0,0,0.2005157,0.1584384,0.05919122,-1.601612E-06,0.03135043,4.712397,0,-1.552205E-05,7.501225E-05,-4.401727E-07,-0.0003568984,0.0003276298,0.0004582907
2025_09_08_10_53_41_023,0,0,0,0,0.2005164,0.1584388,0.05919097,-2.455806E-06,0.03135034,4.712398,0,-1.586682E-05,8.570877E-05,-4.512976E-07,-0.0001082421,0.0003241874,0.0006095506
2025_09_08_10_53_41_058,0,0,0,0,0.2005173,0.1584392,0.05919113,-1.067742E-07,0.03135034,4.712397,0,-4.543101E-06,8.57449E-05,-1.624473E-07,-0.0004090407,-0.0001734181,0.001368622
2025_09_08_10_53_41_088,0,0,0,0,0.2005181,0.1584396,0.05919117,9.609677E-07,0.03135036,4.712398,0,-7.193317E-06,9.221149E-05,-1.393755E-07,7.126482E-05,0.0006231248,0.001361332
2025_09_08_10_53_41_139,0,0,0,0,0.200519,0.1584401,0.0591911,7.474192E-07,0.03135034,4.712398,0,-4.893685E-06,9.511045E-05,-1.664376E-07,0.0002680704,-9.804551E-06,0.003125293
2025_09_08_10_53_41_176,0,0,0,0,0.2005202,0.1584405,0.05919151,-2.882902E-06,0.03135053,4.712397,0,-1.526967E-05,8.434564E-05,-4.386557E-07,7.582775E-05,0.0002082118,0.0003107125
2025_09_08_10_53_41_223,0,0,0,0,0.2005219,0.1584411,0.05919128,-4.270966E-07,0.03135037,4.712397,0,-1.107172E-05,9.01098E-05,-3.121566E-07,0.0002034799,0.000246144,-0.003006171
2025_09_08_10_53_41_273,0,0,0,0,0.2005233,0.1584417,0.05919141,4.270967E-07,0.03135055,4.712397,0,-4.777787E-06,7.583413E-05,-1.702707E-07,0.0002015063,-0.0001577287,-0.001336943
2025_09_08_10_53_41_308,0,0,0,0,0.2005244,0.1584421,0.05919156,-2.669354E-06,0.03135055,4.712397,0,-1.09411E-05,8.228332E-05,-2.825853E-07,0.0001231797,0.0003768952,0.001566032
2025_09_08_10_53_41_357,0,0,0,0,0.2005256,0.1584427,0.05919117,1.28129E-06,0.0313503,4.712397,0,6.270129E-06,8.688782E-05,1.397551E-07,-0.0001762742,-0.0003906748,-0.00165619
2025_09_08_10_53_41_389,0,0,0,0,0.2005264,0.1584431,0.05919122,-5.338708E-07,0.03135033,4.712397,0,-4.402558E-06,9.429172E-05,-1.299919E-07,0.000440767,3.502742E-05,-0.001662924
2025_09_08_10_53_41_425,0,0,0,0,0.2005275,0.1584435,0.05919132,-9.609674E-07,0.03135048,4.712397,0,-2.082144E-05,8.182E-05,-5.61268E-07,9.632322E-05,0.0005555341,0.001274555
2025_09_08_10_53_41_473,0,0,0,0,0.2005285,0.158444,0.05919119,-8.541933E-07,0.03135037,4.712397,0,1.561086E-06,8.710146E-05,6.141632E-10,-1.556555E-05,-0.0003416367,-0.0007969429
2025_09_08_10_53_41_523,0,0,0,0,0.2005296,0.1584445,0.05919127,-7.474192E-07,0.03135042,4.712398,0,-2.805107E-06,8.321094E-05,-1.313741E-07,-0.0003594273,-0.0002977311,-0.0008524366
2025_09_08_10_53_41_573,0,0,0,0,0.2005311,0.158445,0.05919108,2.349032E-06,0.03135034,4.712397,0,7.136201E-06,9.27732E-05,1.713595E-07,0.0002742085,-0.0003786877,-0.001588036
2025_09_08_10_53_41_606,0,0,0,0,0.2005319,0.1584454,0.05919152,6.40645E-07,0.03135055,4.712398,0,-4.000023E-06,8.13606E-05,-1.138814E-07,-0.000148656,0.0001120006,0.003314366
2025_09_08_10_53_41_638,0,0,0,0,0.2005329,0.1584458,0.05919113,-3.737096E-06,0.03135043,4.712397,0,-1.250493E-05,8.089442E-05,-3.910712E-07,0.0001172993,-4.446565E-05,-0.005053567
2025_09_08_10_53_41_674,0,0,0,0,0.2005338,0.1584461,0.05919122,-1.388064E-06,0.03135046,4.712397,0,-7.581897E-06,7.554171E-05,-2.524574E-07,-0.0002581812,-0.0001014045,-0.002112414
2025_09_08_10_53_41_724,0,0,0,0,0.2005351,0.1584467,0.05919123,1.601613E-06,0.03135037,4.712397,0,-3.640911E-06,9.158138E-05,-1.117157E-07,-0.0001704757,3.213459E-05,0.001756169
2025_09_08_10_53_41_773,0,0,0,0,0.2005365,0.1584473,0.05919149,3.630322E-06,0.03135058,4.712398,0,7.333503E-06,7.625543E-05,1.970085E-07,-9.140422E-06,-0.0002341595,-0.003105993
2025_09_08_10_53_41_825,0,0,0,0,0.200538,0.1584479,0.05919129,2.028709E-06,0.03135037,4.712398,0,2.725006E-06,9.114739E-05,5.760777E-08,0.0002469755,-0.0002467434,0.001301636
