2025_09_08_11_17_42_004,0,0,0,0,0.2002448,0.1583276,0.05919144,-2.776128E-06,0.03135054,4.712397,0,-1.483232E-05,8.282387E-05,-4.054269E-07,0.0002948909,0.000357515,0.002512259
2025_09_08_11_17_42_053,0,0,0,0,0.200246,0.1583281,0.05919112,-3.096451E-06,0.03135046,4.712398,0,-1.389708E-05,7.297485E-05,-4.274857E-07,-0.0001714577,5.979177E-05,-0.002477645
2025_09_08_11_17_42_101,0,0,0,0,0.2002473,0.1583287,0.05919121,-1.708387E-06,0.03135037,4.712397,0,-5.145623E-06,8.416685E-05,-1.096677E-07,1.114904E-05,0.0003545427,0.0009067262
2025_09_08_11_17_42_137,0,0,0,0,0.2002481,0.1583291,0.05919117,-6.406451E-07,0.03135037,4.712397,0,-4.028712E-06,9.185791E-05,-1.22592E-07,0.0002609404,-2.742126E-06,0.00353494
2025_09_08_11_17_42_185,0,0,0,0,0.2002494,0.1583296,0.0591912,-3.84387E-06,0.03135035,4.712397,0,-1.464914E-05,9.055249E-05,-4.174086E-07,0.000102526,0.0002557837,-0.006389847
2025_09_08_11_17_42_234,0,0,0,0,0.2002507,0.1583302,0.05919144,5.018386E-06,0.03135045,4.712397,0,4.126567E-06,8.746356E-05,1.858862E-07,0.0001751096,0.0004604454,-0.00264656
2025_09_08_11_17_42_267,0,0,0,0,0.2002515,0.1583306,0.05919123,9.609677E-07,0.03135034,4.712397,0,1.997563E-06,9.361882E-05,3.276232E-08,6.987193E-06,-0.0002496187,0.002183715
2025_09_08_11_17_42_303,0,0,0,0,0.2002524,0.158331,0.05919142,-1.921935E-06,0.0313504,4.712397,0,-2.937995E-06,8.835413E-05,-1.145863E-07,5.436504E-05,-0.0001565779,-0.003081644
2025_09_08_11_17_42_351,0,0,0,0,0.2002535,0.1583316,0.05919113,-3.203225E-06,0.03135045,4.712397,0,-2.504581E-06,8.500202E-05,-1.119067E-07,0.0001122594,-0.0002957779,-0.001192559
2025_09_08_11_17_42_384,0,0,0,0,0.2002543,0.158332,0.05919117,-1.067742E-07,0.03135038,4.712397,0,-8.905452E-06,8.298076E-05,-2.489973E-07,-0.0003339801,0.0001918344,0.0004990725
2025_09_08_11_17_42_434,0,0,0,0,0.2002557,0.1583325,0.05919136,1.174516E-06,0.03135046,4.712397,0,2.401088E-06,8.521241E-05,4.638216E-08,0.0002389938,-0.0002404916,-0.003033008
2025_09_08_11_17_42_467,0,0,0,0,0.2002566,0.1583329,0.05919141,1.921935E-06,0.03135047,4.712397,0,-2.995876E-06,8.737525E-05,-9.149026E-08,-2.943488E-05,2.567019E-05,0.00596457
2025_09_08_11_17_42_517,0,0,0,0,0.2002584,0.1583336,0.05919144,1.601613E-06,0.03135046,4.712397,0,1.664217E-05,8.804268E-05,4.990022E-07,0.0001285925,-0.0002094945,0.002502384
