2025_09_01_20_24_30_487,0,0,0,0,0.2001666,0.1583524,0.05919144,2.028709E-06,0.03135057,4.712419,0,1.242825E-05,2.468562E-05,4.027054E-07,2.08031E-05,0.0001708527,-0.002235942
2025_09_01_20_24_30_523,0,0,0,0,0.2001669,0.1583529,0.05919135,3.630322E-06,0.0313505,4.71242,0,1.473648E-05,1.609206E-05,4.315855E-07,-0.0001175003,-0.0001400558,0.0004080484
2025_09_01_20_24_30_555,0,0,0,0,0.2001673,0.1583533,0.05919139,5.338709E-06,0.03135046,4.71242,0,2.596678E-05,2.570657E-05,7.725508E-07,-0.000142451,-0.0001299122,-0.0004804787
2025_09_01_20_24_30_605,0,0,0,0,0.2001679,0.1583539,0.05919143,4.270967E-07,0.03135056,4.712419,0,1.451333E-05,1.890202E-05,3.898651E-07,-3.374555E-05,-0.0003680454,-0.002655907
2025_09_01_20_24_30_656,0,0,0,0,0.2001682,0.1583544,0.05919129,-2.455806E-06,0.03135046,4.71242,0,4.318874E-06,2.40941E-05,1.662992E-07,-0.0002678132,0.0003402054,0.003004155
2025_09_01_20_24_30_688,0,0,0,0,0.2001684,0.1583548,0.05919129,1.708387E-06,0.03135047,4.71242,0,1.085997E-05,2.264999E-05,3.385936E-07,-7.079416E-05,0.0001077576,-1.289663E-06
2025_09_01_20_24_30_722,0,0,0,0,0.2001685,0.1583552,0.05919138,3.523548E-06,0.03135047,4.712419,0,1.106087E-05,2.504187E-05,3.888491E-07,-0.0002689925,0.0003800465,0.00165527
2025_09_01_20_24_30_772,0,0,0,0,0.2001688,0.1583558,0.05919129,1.067742E-06,0.03135054,4.71242,0,2.315513E-05,2.009113E-05,7.084314E-07,0.0002697745,1.588228E-05,0.003454173
2025_09_01_20_24_30_822,0,0,0,0,0.2001689,0.1583565,0.0591913,5.338708E-07,0.03135038,4.71242,0,1.561318E-05,2.743564E-05,4.754441E-07,-0.0001787046,1.572062E-05,-0.0008691295
2025_09_01_20_24_30_856,0,0,0,0,0.2001692,0.1583569,0.05919129,-1.174516E-06,0.03135043,4.712419,0,1.642592E-05,2.336163E-05,5.100621E-07,-4.910589E-06,8.006293E-05,-1.133048E-05
